# engine	madaros-linux-x86_64@ff69dae4
# trees	stdlib examples tests/run-pass
file	rc	first_error_code	error_count	parse_errors	first_error_line	all_error_codes
stdlib/data/dataframe_sample.sio	0	none	0	0		
stdlib/data/dataframe_scale.sio	0	none	0	0		
stdlib/data/dataframe_select.sio	0	none	0	0		
stdlib/data/dataframe_sort.sio	0	none	0	0		
stdlib/data/dataframe_stats.sio	0	none	0	0		
stdlib/data/dataframe_values.sio	0	none	0	0		
stdlib/data/dataframe_window.sio	0	none	0	0		
stdlib/data/exact.sio	0	none	0	0		
stdlib/data/frame.sio	1	E008	65	0		E019x54,E008x7,E009x2,E016x1,E004x1
stdlib/data/interval.sio	0	none	0	0		
stdlib/data/interval_rat.sio	0	none	0	0		
stdlib/data/io.sio	0	none	0	0		
stdlib/data/json.sio	1	E056	2	0		E056x2
stdlib/data/lib.sio	1	PARSE	0	18	90	PARSEx18
stdlib/data/lineage.sio	0	none	0	0		
stdlib/data/mod.sio	1	PARSE	0	18	90	PARSEx18
stdlib/data/ops.sio	1	E035	4	0		E035x4
stdlib/data/outliers.sio	0	none	0	0		
stdlib/data/quantity.sio	0	none	0	0		
stdlib/data/robust.sio	0	none	0	0		
stdlib/data/series.sio	1	E019	21	0		E019x16,E004x4,E007x1
stdlib/data/uncertain_arith.sio	0	none	0	0		
stdlib/data/uncertain_combine.sio	0	none	0	0		
stdlib/data/uncertain_frame.sio	0	none	0	0		
stdlib/data/uncertain_groupby.sio	0	none	0	0		
stdlib/data/uncertain_join.sio	0	none	0	0		
stdlib/database/ffi/bindings.sio	0	none	0	0		
stdlib/database/ffi/fallback.sio	1	E011	1	0		E011x1
stdlib/database/ffi/lib.sio	1	PARSE	0	2		PARSEx2
stdlib/database/ffi/wrapper.sio	0	none	0	0		
stdlib/database/lib.sio	0	none	0	0		
stdlib/database/mod.sio	0	none	0	0		
stdlib/database/pure/engine.sio	0	none	0	0		
stdlib/database/pure/parser.sio	0	none	0	0		
stdlib/database/pure/types.sio	0	none	0	0		
stdlib/dataframe/ffi/bindings.sio	0	none	0	0		
stdlib/dataframe/ffi/lib.sio	0	none	0	0		
stdlib/dataframe/ffi/wrapper.sio	1	E011	1	0		E011x1
stdlib/dataframe/lib.sio	0	none	0	0		
stdlib/dataframe/mod.sio	0	none	0	0		
stdlib/dataframe/pure/core.sio	0	none	0	0		
stdlib/dataframe/pure/epistemic.sio	1	E011	23	0		E011x23
stdlib/dataframe/pure/types.sio	0	none	0	0		
stdlib/dialogue/bracket.sio	0	none	0	0		
stdlib/dialogue/catalan.sio	0	none	0	0		
stdlib/dialogue/embed.sio	0	none	0	0		
stdlib/dialogue/mod.sio	0	none	0	0		
stdlib/dialogue/trajectory.sio	0	none	0	0		
stdlib/display/canvas.sio	0	none	0	0		
stdlib/display/canvas_ext.sio	0	none	0	0		
stdlib/display/event.sio	0	none	0	0		
stdlib/display/font.sio	0	none	0	0		
stdlib/display/window.sio	0	none	0	0		
stdlib/display/x11_proto.sio	0	none	0	0		
stdlib/distributed/ffi/bindings.sio	0	none	0	0		
stdlib/distributed/ffi/wrapper.sio	0	none	0	0		
stdlib/distributed/lib.sio	0	none	0	0		
stdlib/distributed/mod.sio	0	none	0	0		
stdlib/distributed/pure/types.sio	0	none	0	0		
stdlib/effects/naturality.sio	0	none	0	0		
stdlib/eisa/asm.sio	0	none	0	0		
stdlib/eisa/backend.sio	0	none	0	0		
stdlib/eisa/bridge_x86.sio	0	none	0	0		
stdlib/eisa/core.sio	0	none	0	0		
stdlib/eisa/core_v2.sio	0	none	0	0		
stdlib/eisa/evm.sio	0	none	0	0		
stdlib/eisa/format.sio	0	none	0	0		
stdlib/eisa/hypercomplex_zd.sio	0	none	0	0		
stdlib/eisa/isa.sio	0	none	0	0		
stdlib/encoding/base64.sio	0	none	0	0		
stdlib/encoding/hex.sio	0	none	0	0		
stdlib/encoding/lib.sio	1	PARSE	0	2		PARSEx2
stdlib/encoding/mod.sio	0	none	0	0		
stdlib/epistemic/active.sio	1	PARSE	0	16	112	PARSEx16
stdlib/epistemic/affine.sio	0	none	0	0		
stdlib/epistemic/aleatoric.sio	0	none	0	0		
stdlib/epistemic/audit_runtime.sio	0	none	0	0		
stdlib/epistemic/audited.sio	0	none	0	0		
stdlib/epistemic/autodiff.sio	0	none	0	0		
stdlib/epistemic/bayesian_knowledge.sio	1	E035	2	0		E035x2
stdlib/epistemic/beta_confidence.sio	0	none	0	0		
stdlib/epistemic/budget.sio	0	none	0	0		
stdlib/epistemic/budget64.sio	0	none	0	0		
stdlib/epistemic/causal.sio	0	none	0	0		
stdlib/epistemic/claim_ast.sio	0	none	0	0		
stdlib/epistemic/combine.sio	0	none	0	0		
stdlib/epistemic/composable.sio	0	none	0	0		
stdlib/epistemic/composed_effects.sio	0	none	0	0		
stdlib/epistemic/confidence_gate.sio	0	none	0	0		
stdlib/epistemic/contest_witnesses.sio	0	none	0	0		
stdlib/epistemic/correlation.sio	0	none	0	0		
stdlib/epistemic/covariance.sio	1	E035	1	0		E035x1
stdlib/epistemic/coverage.sio	0	none	0	0		
stdlib/epistemic/decision_witnesses.sio	0	none	0	0		
stdlib/epistemic/discovery.sio	1	E035	7	0		E035x7
stdlib/epistemic/dp.sio	0	none	0	0		
stdlib/epistemic/dual_check.sio	0	none	0	0		
stdlib/epistemic/dyadic_non_reduction.sio	0	none	0	0		
stdlib/epistemic/dyadic_relational_associator.sio	0	none	0	0		
stdlib/epistemic/editable.sio	0	none	0	0		
stdlib/epistemic/epistemic_kind.sio	0	none	0	0		
stdlib/epistemic/fo.sio	0	none	0	0		
stdlib/epistemic/fusion.sio	0	none	0	0		
stdlib/epistemic/graded_effects.sio	0	none	0	0		
stdlib/epistemic/graded_eq.sio	0	none	0	0		
stdlib/epistemic/gradient_bridge.sio	0	none	0	0		
stdlib/epistemic/gum.sio	0	none	0	0		
stdlib/epistemic/gum_supplement1.sio	1	E035	1	0		E035x1
stdlib/epistemic/interval_ieee.sio	0	none	0	0		
stdlib/epistemic/invariants.sio	1	E004	4	0		E004x4
stdlib/epistemic/kaxi.sio	0	none	0	0		
stdlib/epistemic/klibanoff.sio	0	none	0	0		
stdlib/epistemic/knightian.sio	0	none	0	0		
stdlib/epistemic/knowledge.sio	0	none	0	0		
stdlib/epistemic/ledger.sio	1	E004	2	0		E004x2
stdlib/epistemic/lib.sio	0	none	0	0		
stdlib/epistemic/linalg.sio	1	E035	4	0		E035x4
stdlib/epistemic/mcmc.sio	0	none	0	0		
stdlib/epistemic/mcmc_core.sio	1	E035	3	0		E035x3
stdlib/epistemic/merkle.sio	1	E035	6	0		E035x6
stdlib/epistemic/meta.sio	1	E137	41	0		E012x11,E011x7,E137x6,E046x6,E015x6,E004x4,E009x1
stdlib/epistemic/montecarlo.sio	0	none	0	0		
stdlib/epistemic/multivariate.sio	0	none	0	0		
stdlib/epistemic/observe.sio	0	none	0	0		
stdlib/epistemic/ode.sio	0	none	0	0		
stdlib/epistemic/ode_generic.sio	1	E035	5	0		E035x5
stdlib/epistemic/optimization.sio	1	E035	2	0		E035x2
stdlib/epistemic/order_spread_exact.sio	0	none	0	0		
stdlib/epistemic/path.sio	0	none	0	0		
stdlib/epistemic/pbox.sio	0	none	0	0		
stdlib/epistemic/pce.sio	0	none	0	0		
stdlib/epistemic/pde.sio	1	E035	2	0		E035x2
stdlib/epistemic/perturbation_graph.sio	0	none	0	0		
stdlib/epistemic/pk_plugin.sio	0	none	0	0		
stdlib/epistemic/policy.sio	0	none	0	0		
stdlib/epistemic/priors.sio	0	none	0	0		
stdlib/epistemic/product_nonassoc.sio	0	none	0	0		
stdlib/epistemic/proof_carrying_deployment_validity_revocable_authority.sio	0	none	0	0		
stdlib/epistemic/proof_carrying_endogenous_observability.sio	0	none	0	0		
stdlib/epistemic/proof_carrying_linear_target_monitor.sio	0	none	0	0		
stdlib/epistemic/proof_carrying_model_contest.sio	0	none	0	0		
stdlib/epistemic/proof_carrying_path_conditioned_identification.sio	0	none	0	0		
stdlib/epistemic/proof_carrying_policy_observation_associator.sio	0	none	0	0		
stdlib/epistemic/proof_carrying_policy_state_feedback.sio	0	none	0	0		
stdlib/epistemic/proof_carrying_rebracketing_protocol.sio	0	none	0	0		
stdlib/epistemic/proof_carrying_reflexive_inquiry.sio	0	none	0	0		
stdlib/epistemic/proof_carrying_shift_robust_risk_transport.sio	0	none	0	0		
stdlib/epistemic/proof_carrying_statistical_coverage_empirical_binding.sio	0	none	0	0		
stdlib/epistemic/propagate.sio	0	none	0	0		
stdlib/epistemic/proptest.sio	0	none	0	0		
stdlib/epistemic/prov.sio	0	none	0	0		
stdlib/epistemic/refutation.sio	1	E137	4	0		E137x4
stdlib/epistemic/regulatory.sio	0	none	0	0		
stdlib/epistemic/report.sio	0	none	0	0		
stdlib/epistemic/revivable.sio	0	none	0	0		
stdlib/epistemic/revocable.sio	0	none	0	0		
stdlib/epistemic/roi.sio	0	none	0	0		
stdlib/epistemic/rupture_claims.sio	0	none	0	0		
stdlib/epistemic/slsa.sio	0	none	0	0		
stdlib/epistemic/sobol.sio	0	none	0	0		
stdlib/epistemic/sobol_indices.sio	0	none	0	0		
stdlib/epistemic/statistical_core.sio	0	none	0	0		
stdlib/epistemic/stats.sio	1	E137	7	0		E137x7
stdlib/epistemic/timeseries.sio	1	E035	2	0		E035x2
stdlib/epistemic/traceability.sio	0	none	0	0		
stdlib/epistemic/uncertain_eq.sio	0	none	0	0		
stdlib/epistemic/uncertain_octonion.sio	0	none	0	0		
stdlib/epistemic/uplift.sio	0	none	0	0		
stdlib/epistemic/walley.sio	0	none	0	0		
stdlib/epistemic/zero_encounter_pipeline_claim.sio	0	none	0	0		
stdlib/epistemic/zero_event.sio	0	none	0	0		
stdlib/epistemic/zero_provenance_claims.sio	0	none	0	0		
stdlib/experimental/heuristic/provenance.sio	0	none	0	0		
stdlib/fairness/metrics.sio	0	none	0	0		
stdlib/ffi/callback.sio	0	none	0	0		
stdlib/ffi/cstring.sio	1	E035	2	0		E035x2
stdlib/ffi/ctypes.sio	0	none	0	0		
stdlib/ffi/lib.sio	0	none	0	0		
stdlib/ffi/library.sio	1	E250	3	0		E250x3
stdlib/ffi/mod.sio	0	none	0	0		
stdlib/fmri/atlas.sio	1	PARSE	0	4	887	PARSEx4
stdlib/fmri/connectivity.sio	0	none	0	0		
stdlib/fmri/connectivity_epistemic.sio	0	none	0	0		
stdlib/fmri/helpers.sio	0	none	0	0		
stdlib/fmri/lib.sio	0	none	0	0		
stdlib/fmri/nifti.sio	1	E011	13	0		E035x12,E011x1
stdlib/fmri/pipeline.sio	0	none	0	0		
stdlib/fmri/pipeline_real.sio	1	E011	2	0		E011x2
stdlib/fmri/preprocess.sio	0	none	0	0		
stdlib/fractal/curvature.sio	1	E011	42	0		E013x23,E137x15,E011x4
stdlib/fractal/dimension.sio	1	E019	38	0		E013x14,E011x10,E004x6,E137x5,E019x3
stdlib/fractal/entropy.sio	1	E019	52	0		E013x26,E019x12,E011x7,E137x5,E004x2
stdlib/fractal/fsnn.sio	1	E175	3	0		E175x3
stdlib/fractal/gpu/box_counting.sio	1	E004	59	0		E013x29,E011x13,E137x9,E004x6,E019x2
stdlib/fractal/gpu/mod.sio	1	E137	15	0		E011x7,E137x4,E013x3,E019x1
stdlib/fractal/hessian_curvature.sio	0	none	0	0		
stdlib/fractal/kec.sio	1	E137	38	0		E013x23,E011x8,E137x5,E019x2
stdlib/fractal/lacunarity.sio	1	E137	34	0		E013x12,E011x10,E004x6,E137x5,E019x1
stdlib/fractal/lib.sio	1	PARSE	0	3	408	PARSEx3
stdlib/fractal/mandelbrot.sio	1	E175	3	0		E175x3
stdlib/fractal/multifractal.sio	1	PARSE	0	3	408	PARSEx3
stdlib/fractal/zero_divisor.sio	1	E175	3	0		E175x3
stdlib/functional/calculus.sio	0	none	0	0		
stdlib/functional/mod.sio	0	none	0	0		
stdlib/functional/ops.sio	0	none	0	0		
stdlib/fusion/eeg_fmri.sio	0	none	0	0		
stdlib/fusion/fusion.sio	0	none	0	0		
stdlib/fusion/lib.sio	0	none	0	0		
stdlib/genomics/alignment.sio	0	none	0	0		
stdlib/genomics/core.sio	0	none	0	0		
stdlib/genomics/dihedral.sio	0	none	0	0		
stdlib/genomics/embedding.sio	0	none	0	0		
stdlib/genomics/expression.sio	0	none	0	0		
stdlib/genomics/gpu/gf4.sio	0	none	0	0		
stdlib/genomics/gpu/mod.sio	0	none	0	0		
stdlib/genomics/io/fasta.sio	0	none	0	0		
stdlib/genomics/io/gff.sio	0	none	0	0		
stdlib/genomics/io/mod.sio	0	none	0	0		
stdlib/genomics/io/vcf.sio	0	none	0	0		
stdlib/genomics/mod.sio	0	none	0	0		
stdlib/genomics/octonion_grn.sio	0	none	0	0		
stdlib/genomics/ontology.sio	0	none	0	0		
stdlib/genomics/quaternion_protein.sio	0	none	0	0		
stdlib/genomics/single_cell.sio	0	none	0	0		
stdlib/genomics/tests.sio	0	none	0	0		
stdlib/genomics/types.sio	0	none	0	0		
stdlib/genomics/variant.sio	0	none	0	0		
stdlib/geo/ffi/bindings.sio	0	none	0	0		
stdlib/geo/ffi/wrapper.sio	0	none	0	0		
stdlib/geo/lib.sio	0	none	0	0		
stdlib/geo/mod.sio	0	none	0	0		
stdlib/geo/pure/epistemic.sio	1	E011	25	0		E011x24,E019x1
stdlib/geo/pure/types.sio	0	none	0	0		
stdlib/geometry/engine.sio	1	E015	23	0		E015x23
stdlib/geometry/information.sio	0	none	0	0		
stdlib/geometry/lib.sio	0	none	0	0		
stdlib/geometry/mod.sio	0	none	0	0		
stdlib/geometry/predicates.sio	1	E015	23	0		E015x23
stdlib/geometry/symbolic_engine.sio	0	none	0	0		
stdlib/geometry/types.sio	0	none	0	0		
stdlib/gpu/canvas_kernel.sio	1	E137	18	0		E137x18
stdlib/gpu/clifford_kernel.sio	1	E070	3	0		E070x3
stdlib/gpu/fft.sio	1	E035	3	0		E035x3
stdlib/gpu/lib.sio	1	E070	3	0		E070x3
stdlib/gpu/sedenion_kernels.sio	0	none	0	0		
stdlib/gpu/smooth.sio	1	E035	4	0		E035x4
stdlib/gpu/stats.sio	1	E035	1	0		E035x1
stdlib/gpu/tilelang.sio	0	none	0	0		
stdlib/graph/algorithms.sio	1	PARSE	0	6	33	PARSEx6
stdlib/graph/coherence.sio	0	none	0	0		
stdlib/graph/curvature.sio	0	none	0	0		
stdlib/graph/entropy.sio	1	E019	25	0		E019x25
stdlib/graph/epistemic_curvature.sio	1	E019	28	0		E019x28
stdlib/graph/lib.sio	0	none	0	0		
stdlib/graph/nulls/configuration.sio	1	E019	27	0		E019x22,E009x5
stdlib/graph/nulls/mod.sio	1	PARSE	0	2		PARSEx2
stdlib/graph/random.sio	1	PARSE	0	10	26	PARSEx10
stdlib/graph/sinkhorn.sio	1	PARSE	0	12	33	PARSEx12
stdlib/graph/spectral.sio	0	none	0	0		
stdlib/graph/types.sio	1	PARSE	0	23	43	PARSEx23
stdlib/graphics/animate.sio	1	E137	1	0		E137x1
stdlib/graphics/area.sio	1	E137	1	0		E137x1
stdlib/graphics/bar.sio	1	E137	1	0		E137x1
stdlib/graphics/boxplot.sio	1	E137	1	0		E137x1
stdlib/graphics/chart.sio	1	E137	1	0		E137x1
stdlib/graphics/drawing.sio	0	none	0	0		
stdlib/graphics/epistemic.sio	0	none	0	0		
stdlib/graphics/errorbar.sio	1	E137	1	0		E137x1
stdlib/graphics/export.sio	1	E137	1	0		E137x1
stdlib/graphics/extra_png.sio	1	E137	1	0		E137x1
stdlib/graphics/filter.sio	1	E137	1	0		E137x1
stdlib/graphics/grid.sio	1	E137	1	0		E137x1
stdlib/graphics/heatmap.sio	0	none	0	0		
stdlib/graphics/histogram.sio	1	E137	1	0		E137x1
stdlib/graphics/lib.sio	0	none	0	0		
stdlib/graphics/mod.sio	1	E137	1	0		E137x1
stdlib/graphics/multi_series.sio	1	E137	1	0		E137x1
stdlib/graphics/pie.sio	1	E137	3	0		E137x3
stdlib/graphics/plot.sio	0	none	0	0		
stdlib/graphics/plot_png.sio	1	E137	1	0		E137x1
stdlib/graphics/png.sio	1	E137	1	0		E137x1
stdlib/graphics/png_decode.sio	0	none	0	0		
stdlib/graphics/png_decode_test.sio	1	E137	1	0		E137x1
stdlib/graphics/quality.sio	0	none	0	0		
stdlib/graphics/raster.sio	0	none	0	0		
stdlib/graphics/scatter.sio	0	none	0	0		
stdlib/graphics/surface.sio	0	none	0	0		
stdlib/graphics/svg.sio	1	PARSE	0	2		PARSEx2
stdlib/graphics/text.sio	1	E137	1	0		E137x1
stdlib/graphics/tile.sio	1	E137	1	0		E137x1
stdlib/graphics/tiled_plot.sio	1	E137	1	0		E137x1
stdlib/graphics/view.sio	1	PARSE	0	3	624	PARSEx3
stdlib/hardware/kaxi.sio	0	none	0	0		
stdlib/hardware/launch.sio	0	none	0	0		
stdlib/heliobiology/constants.sio	0	none	0	0		
stdlib/heliobiology/effects.sio	0	none	0	0		
stdlib/heliobiology/indices.sio	0	none	0	0		
stdlib/heliobiology/mod.sio	0	none	0	0		
stdlib/heliobiology/solar.sio	0	none	0	0		
stdlib/heliobiology/units.sio	1	PARSE	0	3	63	PARSEx3
stdlib/http/http.sio	0	none	0	0		
stdlib/http/lib.sio	0	none	0	0		
stdlib/http/mod.sio	0	none	0	0		
stdlib/hypercomplex_graph/connectome.sio	1	E035	3	0		E035x3
stdlib/hypercomplex_graph/erdos_unit_distance.sio	0	none	0	0		
stdlib/hypercomplex_graph/mod.sio	0	none	0	0		
stdlib/hypercomplex_graph/oct_graph.sio	0	none	0	0		
stdlib/hypercomplex_graph/orc.sio	0	none	0	0		
stdlib/image/canvas.sio	1	PARSE	0	3	32	PARSEx3
stdlib/image/ffi/bindings.sio	0	none	0	0		
stdlib/image/ffi/wrapper.sio	0	none	0	0		
stdlib/image/lib.sio	0	none	0	0		
stdlib/image/mod.sio	1	PARSE	0	3	32	PARSEx3
stdlib/image/plot.sio	0	none	0	0		
stdlib/image/pure/png.sio	0	none	0	0		
stdlib/image/pure/types.sio	0	none	0	0		
stdlib/infra/mod.sio	0	none	0	0		
stdlib/integrate/epistemic_ode.sio	0	none	0	0		
stdlib/integrate/mod.sio	0	none	0	0		
stdlib/interop/lib.sio	0	none	0	0		
stdlib/interop/medlang.sio	0	none	0	0		
stdlib/interp/basis168.sio	0	none	0	0		
stdlib/interp/capability_probe.sio	0	none	0	0		
stdlib/interp/projection.sio	0	none	0	0		
stdlib/interpolation/lib.sio	0	none	0	0		
stdlib/interpolation/spline.sio	0	none	0	0		
stdlib/io/argparse.sio	1	E016	26	0		E004x16,E009x6,E019x1,E016x1,E008x1,E007x1
stdlib/io/binary.sio	0	none	0	0		
stdlib/io/io.sio	1	E035	1	0		E035x1
stdlib/io/lib.sio	0	none	0	0		
stdlib/io/matrix_reader.sio	0	none	0	0		
stdlib/io/mod.sio	1	E016	27	0		E004x16,E009x6,E035x1,E019x1,E016x1,E008x1,E007x1
stdlib/io/scidata.sio	0	none	0	0		
stdlib/io/scientific.sio	0	none	0	0		
stdlib/iter/iterator.sio	1	E035	3	0		E035x3
stdlib/iter/lib.sio	0	none	0	0		
stdlib/iter/mod.sio	0	none	0	0		
stdlib/iter/range.sio	0	none	0	0		
stdlib/iter/transform.sio	0	none	0	0		
stdlib/json/lib.sio	1	PARSE	0	2		PARSEx2
stdlib/json/mod.sio	1	PARSE	0	23	83	PARSEx23
stdlib/json/parser.sio	1	PARSE	0	23	83	PARSEx23
stdlib/json/value.sio	0	none	0	0		
stdlib/learn/surgical_adam.sio	0	none	0	0		
stdlib/learn/surgical_sgd.sio	0	none	0	0		
stdlib/linalg/blas_fallback.sio	1	E035	9	0		E035x9
stdlib/linalg/blas_ffi.sio	0	none	0	0		
stdlib/linalg/decomp.sio	0	none	0	0		
stdlib/linalg/eigen.sio	0	none	0	0		
stdlib/linalg/epistemic_matrix.sio	1	PARSE	0	23	237	PARSEx23
stdlib/linalg/epistemic_tensor.sio	0	none	0	0		
stdlib/linalg/factorize.sio	0	none	0	0		
stdlib/linalg/lib.sio	0	none	0	0		
stdlib/linalg/mat16.sio	0	none	0	0		
stdlib/linalg/matnm.sio	0	none	0	0		
stdlib/linalg/matrix.sio	0	none	0	0		
stdlib/linalg/shaped.sio	0	none	0	0		
stdlib/linalg/slice_ops.sio	0	none	0	0		
stdlib/linalg/sparse.sio	0	none	0	0		
stdlib/linalg/tensor16.sio	0	none	0	0		
stdlib/linalg/vector.sio	0	none	0	0		
stdlib/log/lib.sio	0	none	0	0		
stdlib/log/logger.sio	0	none	0	0		
stdlib/log/mod.sio	0	none	0	0		
stdlib/logic/ffi/bindings.sio	0	none	0	0		
stdlib/logic/ffi/wrapper.sio	0	none	0	0		
stdlib/logic/lib.sio	1	PARSE	0	23	6	PARSEx23
stdlib/logic/proof_certificates.sio	0	none	0	0		
stdlib/logic/pure/types.sio	1	PARSE	0	23	6	PARSEx23
stdlib/math/approx.sio	0	none	0	0		
stdlib/math/bignat.sio	0	none	0	0		
stdlib/math/cayley_dickson.sio	0	none	0	0		
stdlib/math/combinatorics.sio	0	none	0	0		
stdlib/math/combinatorics_perm.sio	0	none	0	0		
stdlib/math/constants.sio	0	none	0	0		
stdlib/math/constrained.sio	0	none	0	0		
stdlib/math/convex.sio	0	none	0	0		
stdlib/math/dd64.sio	0	none	0	0		
stdlib/math/diffgeo.sio	0	none	0	0		
stdlib/math/exceptional.sio	0	none	0	0		
stdlib/math/fem.sio	0	none	0	0		
stdlib/math/fft.sio	0	none	0	0		
stdlib/math/functional.sio	0	none	0	0		
stdlib/math/g2_variety.sio	1	E175	3	0		E175x3
stdlib/math/ga/algebra.sio	0	none	0	0		
stdlib/math/ga/base.sio	0	none	0	0		
stdlib/math/ga/dual_quaternion.sio	0	none	0	0		
stdlib/math/ga/epistemic.sio	0	none	0	0		
stdlib/math/ga/pga.sio	0	none	0	0		
stdlib/math/ga/product.sio	0	none	0	0		
stdlib/math/ga/quaternion.sio	0	none	0	0		
stdlib/math/ga/simd.sio	0	none	0	0		
stdlib/math/ga/uncertainty.sio	0	none	0	0		
stdlib/math/gp.sio	1	E013	3	0		E013x3
stdlib/math/hyperbolic.sio	0	none	0	0		
stdlib/math/information.sio	0	none	0	0		
stdlib/math/integral_eq.sio	0	none	0	0		
stdlib/math/interpolation.sio	0	none	0	0		
stdlib/math/lib.sio	0	none	0	0		
stdlib/math/libm.sio	0	none	0	0		
stdlib/math/lie.sio	0	none	0	0		
stdlib/math/lyapunov.sio	0	none	0	0		
stdlib/math/mor.sio	0	none	0	0		
stdlib/math/multigrid.sio	0	none	0	0		
stdlib/math/number_theory.sio	0	none	0	0		
stdlib/math/numdiff.sio	0	none	0	0		
stdlib/math/octonion.sio	0	none	0	0		
stdlib/math/pure.sio	0	none	0	0		
stdlib/math/qd128.sio	0	none	0	0		
stdlib/math/qd128_core.sio	0	none	0	0		
stdlib/math/rational.sio	0	none	0	0		
stdlib/math/sedenion.sio	0	none	0	0		
stdlib/math/sedenion64.sio	1	E175	3	0		E175x3
stdlib/math/spectral.sio	1	E013	2	0		E013x2
stdlib/math/stochastic_calc.sio	1	E013	3	0		E013x3
stdlib/math/symbolic.sio	1	E038	1	0		E038x1
stdlib/medical/clinical_orc.sio	1	E019	12	0		E019x12
stdlib/medical/cyp450_fano.sio	0	none	0	0		
stdlib/medical/docking.sio	0	none	0	0		
stdlib/medical/drug_cascade.sio	0	none	0	0		
stdlib/medical/genetic_code_168.sio	0	none	0	0		
stdlib/medical/hyperspectral.sio	0	none	0	0		
stdlib/medical/kg_reason.sio	0	none	0	0		
stdlib/medical/mod.sio	0	none	0	0		
stdlib/medical/multiomics.sio	0	none	0	0		
stdlib/medical/sedenion_eeg.sio	0	none	0	0		
stdlib/medical/sedenion_imaging.sio	0	none	0	0		
stdlib/medical/sedenion_pbpk.sio	0	none	0	0		
stdlib/medical/survival.sio	0	none	0	0		
stdlib/medical/trial.sio	0	none	0	0		
stdlib/medlang/ast.sio	0	none	0	0		
stdlib/medlang/codegen.sio	0	none	0	0		
stdlib/medlang/dose/dose.sio	1	E035	2	0		E035x2
stdlib/medlang/integrate.sio	0	none	0	0		
stdlib/medlang/lexer.sio	0	none	0	0		
stdlib/medlang/lib.sio	0	none	0	0		
stdlib/medlang/parser.sio	0	none	0	0		
stdlib/medlang/parser_ext.sio	1	E035	29	0		E035x28,E009x1
stdlib/medlang/pk/mod.sio	1	PARSE	0	2		PARSEx2
stdlib/medlang/pk/multi_compartment.sio	0	none	0	0		
stdlib/medlang/pk/one_compartment.sio	0	none	0	0		
stdlib/medlang/pk/three_compartment.sio	0	none	0	0		
stdlib/medlang/pk/two_compartment.sio	0	none	0	0		
stdlib/medlang/policy/policy.sio	0	none	0	0		
stdlib/medlang/population/estimation.sio	0	none	0	0		
stdlib/medlang/population/model.sio	1	E137	19	0		E011x7,E013x6,E137x3,E019x3
stdlib/medlang/population/simulation.sio	0	none	0	0		
stdlib/medlang/population/variability.sio	1	E137	36	0		E011x15,E137x9,E013x8,E019x4
stdlib/mem/arc.sio	1	E035	7	0		E035x7
stdlib/mem/arena.sio	1	E005	4	0		E137x3,E005x1
stdlib/mem/box.sio	1	E250	2	0		E250x2
stdlib/mem/cell.sio	1	E035	6	0		E035x6
stdlib/mem/lib.sio	1	PARSE	0	2		PARSEx2
stdlib/mem/mod.sio	1	E005	19	0		E137x11,E013x6,E005x2
stdlib/mem/pool.sio	1	E013	11	0		E013x6,E137x5
stdlib/mem/rc.sio	1	E035	8	0		E035x8
stdlib/mem/stack.sio	1	E005	4	0		E137x3,E005x1
stdlib/mesh/ffi/bindings.sio	0	none	0	0		
stdlib/mesh/ffi/wrapper.sio	0	none	0	0		
stdlib/mesh/lib.sio	0	none	0	0		
stdlib/mesh/mod.sio	0	none	0	0		
stdlib/mesh/pure/types.sio	0	none	0	0		
stdlib/metrology/calibration.sio	0	none	0	0		
stdlib/metrology/mod.sio	0	none	0	0		
stdlib/ml/autodiff.sio	0	none	0	0		
stdlib/ml/classifier.sio	0	none	0	0		
stdlib/ml/gp.sio	1	E035	8	0		E035x8
stdlib/ml/lib.sio	0	none	0	0		
stdlib/ml/loss.sio	0	none	0	0		
stdlib/ml/neural.sio	0	none	0	0		
stdlib/ml/pac.sio	1	PARSE	0	2		PARSEx2
stdlib/ml/tensor.sio	1	E035	15	0		E035x15
stdlib/msgpack/lib.sio	0	none	0	0		
stdlib/msgpack/mod.sio	1	E035	6	0		E035x6
stdlib/msgpack/msgpack.sio	1	E035	6	0		E035x6
stdlib/net/addr.sio	0	none	0	0		
stdlib/net/ffi/bindings.sio	0	none	0	0		
stdlib/net/ffi/wrapper.sio	0	none	0	0		
stdlib/net/lib.sio	0	none	0	0		
stdlib/net/mod.sio	0	none	0	0		
stdlib/net/tcp.sio	0	none	0	0		
stdlib/net/udp.sio	0	none	0	0		
stdlib/neuro/connectome.sio	1	E175	3	0		E175x3
stdlib/neuro/ct.sio	0	none	0	0		
stdlib/neuro/eeg.sio	0	none	0	0		
stdlib/neuro/fmri.sio	0	none	0	0		
stdlib/neuro/meg.sio	0	none	0	0		
stdlib/neuro/mod.sio	1	E175	3	0		E175x3
stdlib/neuro/sleep.sio	0	none	0	0		
stdlib/nn/activation.sio	1	E004	6	0		E004x6
stdlib/nn/autograd.sio	1	E004	6	0		E004x4,E010x2
stdlib/nn/autograd_v2.sio	0	none	0	0		
stdlib/nn/beam_search.sio	1	E004	2	0		E004x2
stdlib/nn/dense.sio	0	none	0	0		
stdlib/nn/dense2.sio	1	E035	1	0		E035x1
stdlib/nn/dense_layer.sio	0	none	0	0		
