id	iri	label
321	http://purl.obolibrary.org/obo/GO_0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
322	http://purl.obolibrary.org/obo/GO_0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
323	http://purl.obolibrary.org/obo/GO_0000481	maturation of 5S rRNA
324	http://purl.obolibrary.org/obo/GO_0000482	maturation of 5S rRNA from tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
325	http://purl.obolibrary.org/obo/GO_0000483	endonucleolytic cleavage of tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, 2S rRNA, LSU-rRNA)
326	http://purl.obolibrary.org/obo/GO_0000484	cleavage between SSU-rRNA and 5.8S rRNA of tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, 2S rRNA, LSU-rRNA)
327	http://purl.obolibrary.org/obo/GO_0000485	cleavage between 2S rRNA and LSU-rRNA of tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, 2S rRNA, LSU-rRNA)
328	http://purl.obolibrary.org/obo/GO_0000486	cleavage between 5.8S rRNA and 2S rRNA of tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, 2S rRNA, LSU-rRNA)
329	http://purl.obolibrary.org/obo/GO_0000487	maturation of 5.8S rRNA from tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, 2S rRNA, LSU-rRNA)
330	http://purl.obolibrary.org/obo/GO_0000488	maturation of LSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA)
331	http://purl.obolibrary.org/obo/GO_0000489	maturation of SSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA)
332	http://purl.obolibrary.org/obo/GO_0000491	small nucleolar ribonucleoprotein complex assembly
333	http://purl.obolibrary.org/obo/GO_0000492	box C/D snoRNP assembly
334	http://purl.obolibrary.org/obo/GO_0000493	box H/ACA snoRNP assembly
335	http://purl.obolibrary.org/obo/GO_0000494	box C/D sno(s)RNA 3'-end processing
336	http://purl.obolibrary.org/obo/GO_0000495	box H/ACA sno(s)RNA 3'-end processing
337	http://purl.obolibrary.org/obo/GO_0000497	DNA template activity
338	http://purl.obolibrary.org/obo/GO_0000500	RNA polymerase I upstream activating factor complex
339	http://purl.obolibrary.org/obo/GO_0000502	proteasome complex
340	http://purl.obolibrary.org/obo/GO_0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex
341	http://purl.obolibrary.org/obo/GO_0000510	H3-H4 histone complex chaperone activity
342	http://purl.obolibrary.org/obo/GO_0000511	H2A-H2B histone complex chaperone activity
343	http://purl.obolibrary.org/obo/GO_0000512	lncRNA-mediated post-transcriptional gene silencing
344	http://purl.obolibrary.org/obo/GO_0000513	actin severing activator activity
345	http://purl.obolibrary.org/obo/GO_0000514	3-sulfino-L-alanine: proton, glutamate antiporter activity
346	http://purl.obolibrary.org/obo/GO_0000515	aspartate:glutamate, proton antiporter activity
347	http://purl.obolibrary.org/obo/GO_0000578	embryonic axis specification
348	http://purl.obolibrary.org/obo/GO_0000700	mismatch base pair DNA N-glycosylase activity
349	http://purl.obolibrary.org/obo/GO_0000701	purine-specific mismatch base pair DNA N-glycosylase activity
350	http://purl.obolibrary.org/obo/GO_0000702	oxidized base lesion DNA N-glycosylase activity
351	http://purl.obolibrary.org/obo/GO_0000703	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity
352	http://purl.obolibrary.org/obo/GO_0000704	pyrimidine dimer DNA N-glycosylase activity
353	http://purl.obolibrary.org/obo/GO_0000705	achiasmate meiosis I
354	http://purl.obolibrary.org/obo/GO_0000706	meiotic DNA double-strand break processing
355	http://purl.obolibrary.org/obo/GO_0000707	meiotic DNA recombinase assembly
356	http://purl.obolibrary.org/obo/GO_0000708	meiotic strand invasion
357	http://purl.obolibrary.org/obo/GO_0000709	meiotic joint molecule formation
358	http://purl.obolibrary.org/obo/GO_0000710	meiotic mismatch repair
359	http://purl.obolibrary.org/obo/GO_0000711	meiotic DNA repair synthesis
360	http://purl.obolibrary.org/obo/GO_0000712	resolution of meiotic recombination intermediates
361	http://purl.obolibrary.org/obo/GO_0000713	meiotic heteroduplex formation
362	http://purl.obolibrary.org/obo/GO_0000714	meiotic strand displacement
363	http://purl.obolibrary.org/obo/GO_0000715	nucleotide-excision repair, DNA damage recognition
364	http://purl.obolibrary.org/obo/GO_0000716	transcription-coupled nucleotide-excision repair, DNA damage recognition
365	http://purl.obolibrary.org/obo/GO_0000719	photoreactive repair
366	http://purl.obolibrary.org/obo/GO_0000720	pyrimidine dimer repair by nucleotide-excision repair
367	http://purl.obolibrary.org/obo/GO_0000721	(R,R)-butanediol dehydrogenase activity
368	http://purl.obolibrary.org/obo/GO_0000722	telomere maintenance via recombination
369	http://purl.obolibrary.org/obo/GO_0000723	telomere maintenance
370	http://purl.obolibrary.org/obo/GO_0000724	double-strand break repair via homologous recombination
371	http://purl.obolibrary.org/obo/GO_0000725	recombinational repair
372	http://purl.obolibrary.org/obo/GO_0000727	double-strand break repair via break-induced replication
373	http://purl.obolibrary.org/obo/GO_0000729	DNA double-strand break processing
374	http://purl.obolibrary.org/obo/GO_0000730	DNA recombinase assembly
375	http://purl.obolibrary.org/obo/GO_0000731	DNA synthesis involved in DNA repair
376	http://purl.obolibrary.org/obo/GO_0000732	DNA strand displacement
377	http://purl.obolibrary.org/obo/GO_0000735	removal of nonhomologous ends
378	http://purl.obolibrary.org/obo/GO_0000736	double-strand break repair via single-strand annealing, removal of nonhomologous ends
379	http://purl.obolibrary.org/obo/GO_0000740	nuclear membrane fusion
380	http://purl.obolibrary.org/obo/GO_0000741	karyogamy
381	http://purl.obolibrary.org/obo/GO_0000742	karyogamy involved in conjugation with cellular fusion
382	http://purl.obolibrary.org/obo/GO_0000743	nuclear migration involved in conjugation with cellular fusion
383	http://purl.obolibrary.org/obo/GO_0000747	conjugation with cellular fusion
384	http://purl.obolibrary.org/obo/GO_0000748	conjugation with mutual genetic exchange
385	http://purl.obolibrary.org/obo/GO_0000749	response to pheromone triggering conjugation with cellular fusion
386	http://purl.obolibrary.org/obo/GO_0000751	mitotic cell cycle G1 arrest in response to pheromone
387	http://purl.obolibrary.org/obo/GO_0000752	agglutination involved in conjugation with cellular fusion
388	http://purl.obolibrary.org/obo/GO_0000753	cell morphogenesis involved in conjugation with cellular fusion
389	http://purl.obolibrary.org/obo/GO_0000755	cytogamy
390	http://purl.obolibrary.org/obo/GO_0000756	response to pheromone regulating conjugation with mutual genetic exchange
391	http://purl.obolibrary.org/obo/GO_0000760	adaptation to pheromone regulating conjugation with mutual genetic exchange
392	http://purl.obolibrary.org/obo/GO_0000761	conjugant formation
393	http://purl.obolibrary.org/obo/GO_0000762	pheromone-induced unidirectional conjugation
394	http://purl.obolibrary.org/obo/GO_0000765	response to pheromone regulating pheromone-induced unidirectional conjugation
395	http://purl.obolibrary.org/obo/GO_0000768	syncytium formation by cell-cell fusion
396	http://purl.obolibrary.org/obo/GO_0000769	syncytium formation by mitosis without cytokinesis
397	http://purl.obolibrary.org/obo/GO_0000770	peptide pheromone export
398	http://purl.obolibrary.org/obo/GO_0000772	mating pheromone activity
399	http://purl.obolibrary.org/obo/GO_0000773	phosphatidyl-N-methylethanolamine N-methyltransferase activity
400	http://purl.obolibrary.org/obo/GO_0000774	adenyl-nucleotide exchange factor activity
401	http://purl.obolibrary.org/obo/GO_0000775	chromosome, centromeric region
402	http://purl.obolibrary.org/obo/GO_0000776	kinetochore
403	http://purl.obolibrary.org/obo/GO_0000779	condensed chromosome, centromeric region
404	http://purl.obolibrary.org/obo/GO_0000781	chromosome, telomeric region
405	http://purl.obolibrary.org/obo/GO_0000782	telomere cap complex
406	http://purl.obolibrary.org/obo/GO_0000783	nuclear telomere cap complex
407	http://purl.obolibrary.org/obo/GO_0000785	chromatin
408	http://purl.obolibrary.org/obo/GO_0000786	nucleosome
409	http://purl.obolibrary.org/obo/GO_0000791	euchromatin
410	http://purl.obolibrary.org/obo/GO_0000792	heterochromatin
411	http://purl.obolibrary.org/obo/GO_0000793	condensed chromosome
412	http://purl.obolibrary.org/obo/GO_0000794	condensed nuclear chromosome
413	http://purl.obolibrary.org/obo/GO_0000795	synaptonemal complex
414	http://purl.obolibrary.org/obo/GO_0000796	condensin complex
415	http://purl.obolibrary.org/obo/GO_0000800	lateral element
416	http://purl.obolibrary.org/obo/GO_0000801	central element
417	http://purl.obolibrary.org/obo/GO_0000802	transverse filament
418	http://purl.obolibrary.org/obo/GO_0000803	sex chromosome
419	http://purl.obolibrary.org/obo/GO_0000804	W chromosome
420	http://purl.obolibrary.org/obo/GO_0000805	X chromosome
421	http://purl.obolibrary.org/obo/GO_0000806	Y chromosome
422	http://purl.obolibrary.org/obo/GO_0000807	Z chromosome
423	http://purl.obolibrary.org/obo/GO_0000808	origin recognition complex
424	http://purl.obolibrary.org/obo/GO_0000809	cytoplasmic origin of replication recognition complex
425	http://purl.obolibrary.org/obo/GO_0000810	diacylglycerol diphosphate phosphatase activity
426	http://purl.obolibrary.org/obo/GO_0000811	GINS complex
427	http://purl.obolibrary.org/obo/GO_0000812	Swr1 complex
428	http://purl.obolibrary.org/obo/GO_0000813	ESCRT I complex
429	http://purl.obolibrary.org/obo/GO_0000814	ESCRT II complex
430	http://purl.obolibrary.org/obo/GO_0000815	ESCRT III complex
431	http://purl.obolibrary.org/obo/GO_0000817	COMA complex
432	http://purl.obolibrary.org/obo/GO_0000819	sister chromatid segregation
433	http://purl.obolibrary.org/obo/GO_0000822	inositol hexakisphosphate binding
434	http://purl.obolibrary.org/obo/GO_0000823	inositol-1,4,5-trisphosphate 6-kinase activity
435	http://purl.obolibrary.org/obo/GO_0000824	inositol-1,4,5,6-tetrakisphosphate 3-kinase activity
436	http://purl.obolibrary.org/obo/GO_0000825	inositol-1,3,4,5-tetrakisphosphate 6-kinase activity
437	http://purl.obolibrary.org/obo/GO_0000827	inositol-1,3,4,5,6-pentakisphosphate kinase activity
438	http://purl.obolibrary.org/obo/GO_0000828	inositol hexakisphosphate kinase activity
439	http://purl.obolibrary.org/obo/GO_0000829	diphosphoinositol pentakisphosphate kinase activity
440	http://purl.obolibrary.org/obo/GO_0000830	inositol hexakisphosphate 4-kinase activity
441	http://purl.obolibrary.org/obo/GO_0000831	inositol hexakisphosphate 6-kinase activity
442	http://purl.obolibrary.org/obo/GO_0000832	inositol hexakisphosphate 5-kinase activity
443	http://purl.obolibrary.org/obo/GO_0000833	5-diphosphoinositol pentakisphosphate 4-kinase activity
444	http://purl.obolibrary.org/obo/GO_0000834	5-diphosphoinositol pentakisphosphate 6-kinase activity
445	http://purl.obolibrary.org/obo/GO_0000835	ER ubiquitin ligase complex
446	http://purl.obolibrary.org/obo/GO_0000836	Hrd1p ubiquitin ligase complex
447	http://purl.obolibrary.org/obo/GO_0000837	Doa10p ubiquitin ligase complex
448	http://purl.obolibrary.org/obo/GO_0000838	Hrd1p ubiquitin ligase ERAD-M complex
449	http://purl.obolibrary.org/obo/GO_0000839	Hrd1p ubiquitin ligase ERAD-L complex
450	http://purl.obolibrary.org/obo/GO_0000900	mRNA regulatory element binding translation repressor activity
451	http://purl.obolibrary.org/obo/GO_0000901	translation repressor activity, non-nucleic acid binding
452	http://purl.obolibrary.org/obo/GO_0000902	cell morphogenesis
453	http://purl.obolibrary.org/obo/GO_0000905	sporocarp development involved in asexual reproduction
454	http://purl.obolibrary.org/obo/GO_0000906	6,7-dimethyl-8-ribityllumazine synthase activity
455	http://purl.obolibrary.org/obo/GO_0000907	sulfonate dioxygenase activity
456	http://purl.obolibrary.org/obo/GO_0000908	taurine dioxygenase activity
457	http://purl.obolibrary.org/obo/GO_0000909	sporocarp development involved in sexual reproduction
458	http://purl.obolibrary.org/obo/GO_0000910	cytokinesis
459	http://purl.obolibrary.org/obo/GO_0000911	cytokinesis by cell plate formation
460	http://purl.obolibrary.org/obo/GO_0000912	assembly of actomyosin apparatus involved in cytokinesis
461	http://purl.obolibrary.org/obo/GO_0000913	preprophase band assembly
462	http://purl.obolibrary.org/obo/GO_0000914	phragmoplast assembly
463	http://purl.obolibrary.org/obo/GO_0000915	actomyosin contractile ring assembly
464	http://purl.obolibrary.org/obo/GO_0000916	actomyosin contractile ring contraction
465	http://purl.obolibrary.org/obo/GO_0000917	division septum assembly
466	http://purl.obolibrary.org/obo/GO_0000918	division septum site selection
467	http://purl.obolibrary.org/obo/GO_0000919	cell plate assembly
468	http://purl.obolibrary.org/obo/GO_0000920	septum digestion after cytokinesis
469	http://purl.obolibrary.org/obo/GO_0000921	septin ring assembly
470	http://purl.obolibrary.org/obo/GO_0000922	spindle pole
471	http://purl.obolibrary.org/obo/GO_0000923	equatorial microtubule organizing center
472	http://purl.obolibrary.org/obo/GO_0000930	gamma-tubulin complex
473	http://purl.obolibrary.org/obo/GO_0000931	gamma-tubulin ring complex
474	http://purl.obolibrary.org/obo/GO_0000932	P-body
475	http://purl.obolibrary.org/obo/GO_0000933	adventitious septum
476	http://purl.obolibrary.org/obo/GO_0000934	porous cell septum
477	http://purl.obolibrary.org/obo/GO_0000935	division septum
478	http://purl.obolibrary.org/obo/GO_0000936	primary cell septum
479	http://purl.obolibrary.org/obo/GO_0000937	dolipore septum
480	http://purl.obolibrary.org/obo/GO_0000938	GARP complex
481	http://purl.obolibrary.org/obo/GO_0000939	inner kinetochore
482	http://purl.obolibrary.org/obo/GO_0000940	outer kinetochore
483	http://purl.obolibrary.org/obo/GO_0000943	retrotransposon nucleocapsid
484	http://purl.obolibrary.org/obo/GO_0000956	nuclear-transcribed mRNA catabolic process
485	http://purl.obolibrary.org/obo/GO_0000957	mitochondrial RNA catabolic process
486	http://purl.obolibrary.org/obo/GO_0000958	mitochondrial mRNA catabolic process
487	http://purl.obolibrary.org/obo/GO_0000959	mitochondrial RNA metabolic process
488	http://purl.obolibrary.org/obo/GO_0000960	regulation of mitochondrial RNA catabolic process
489	http://purl.obolibrary.org/obo/GO_0000961	negative regulation of mitochondrial RNA catabolic process
490	http://purl.obolibrary.org/obo/GO_0000962	positive regulation of mitochondrial RNA catabolic process
491	http://purl.obolibrary.org/obo/GO_0000963	mitochondrial RNA processing
492	http://purl.obolibrary.org/obo/GO_0000964	mitochondrial RNA 5'-end processing
493	http://purl.obolibrary.org/obo/GO_0000965	mitochondrial RNA 3'-end processing
494	http://purl.obolibrary.org/obo/GO_0000966	RNA 5'-end processing
495	http://purl.obolibrary.org/obo/GO_0000967	rRNA 5'-end processing
496	http://purl.obolibrary.org/obo/GO_0000968	tRNA exon ligation
497	http://purl.obolibrary.org/obo/GO_0000972	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery
498	http://purl.obolibrary.org/obo/GO_0000973	post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery
499	http://purl.obolibrary.org/obo/GO_0000974	Prp19 complex
500	http://purl.obolibrary.org/obo/GO_0000976	transcription cis-regulatory region binding
501	http://purl.obolibrary.org/obo/GO_0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding
502	http://purl.obolibrary.org/obo/GO_0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding
503	http://purl.obolibrary.org/obo/GO_0000979	RNA polymerase II core promoter sequence-specific DNA binding
504	http://purl.obolibrary.org/obo/GO_0000981	DNA-binding transcription factor activity, RNA polymerase II-specific
505	http://purl.obolibrary.org/obo/GO_0000987	cis-regulatory region sequence-specific DNA binding
506	http://purl.obolibrary.org/obo/GO_0000992	RNA polymerase III cis-regulatory region sequence-specific DNA binding
507	http://purl.obolibrary.org/obo/GO_0000993	RNA polymerase II complex binding
508	http://purl.obolibrary.org/obo/GO_0000994	RNA polymerase III core binding
509	http://purl.obolibrary.org/obo/GO_0000995	RNA polymerase III general transcription initiation factor activity
510	http://purl.obolibrary.org/obo/GO_0001000	bacterial-type RNA polymerase core enzyme binding
511	http://purl.obolibrary.org/obo/GO_0001001	mitochondrial single-subunit type RNA polymerase binding
512	http://purl.obolibrary.org/obo/GO_0001002	RNA polymerase III type 1 promoter sequence-specific DNA binding
513	http://purl.obolibrary.org/obo/GO_0001003	RNA polymerase III type 2 promoter sequence-specific DNA binding
514	http://purl.obolibrary.org/obo/GO_0001006	RNA polymerase III type 3 promoter sequence-specific DNA binding
515	http://purl.obolibrary.org/obo/GO_0001014	snoRNA transcription by RNA polymerase III
516	http://purl.obolibrary.org/obo/GO_0001015	snoRNA transcription by RNA polymerase II
517	http://purl.obolibrary.org/obo/GO_0001016	RNA polymerase III transcription regulatory region sequence-specific DNA binding
518	http://purl.obolibrary.org/obo/GO_0001018	mitochondrial promoter sequence-specific DNA binding
519	http://purl.obolibrary.org/obo/GO_0001019	plastid promoter transcription regulatory region sequence-specific DNA binding
520	http://purl.obolibrary.org/obo/GO_0001025	RNA polymerase III general transcription initiation factor binding
521	http://purl.obolibrary.org/obo/GO_0001039	RNA polymerase III hybrid type promoter sequence-specific DNA binding
