SCHEMA=sounio.cs6.hapg-full-source-cover-wave-contract.v1
RUN_CONTRACT_SHA256=48a43fd2fca36091681c05a691fa04bd25a36c62c88e36aa1378ade17fef5887
ROOT_CHALLENGE=31705580073156b4584fa42bf0528d74078184023be55f88b5da2f16646875e8
WAVE_INDEX=7
PREVIOUS_WAVE_RESULT_SHA256=52568559aa24f9a7a154bb35ee959d91c31195f770934d25cb1136286154657f
FRONTIER_SHA256=73de809b0fdc4f3eff88b2adc048acafdb68424a294a9832f573a2c0ff613b53
NODE_COUNT=128
HPG_WORKER_SOURCE_SHA256=dc95cb35a36a7edc218f5b718ee35282de2524bc458861f70585f7d31c718e44
HPG_VERIFIER_SOURCE_SHA256=c3ab2eaa2f58e6a903dcda40ccbd2efeeb769a5751044eb1aa66d536c47a0372
HAPG_WORKER_SOURCE_SHA256=8dd1da577c8fa893fbfe9eff1e9733131935246234d0b8609104fb3d49dcbaa3
HAPG_KERNEL_SOURCE_SHA256=57547b10911354fac05f35cbc301125c30f6b88e5e85559449964ed32bf0f3a7
HAPG_VERIFIER_ADAPTER_SHA256=a00fef495b94bd9a845781d99c031551cfcaa96788681839f7ee74d9be05cc7b
HAPG_NUMERIC_VERIFIER_SHA256=8407301a0aaff85005347193543e65c906043f940f2327afa75747c29af3e910
FREEZE_ORDER=ALL_HPG_ATTEMPTS_VERIFIED_THEN_ATOMIC_WAVE_CONTRACT_THEN_ANY_HAPG
WAVE_INDEX	NODE_ID	PARENT_ID	U_DEPTH	U_INDEX	S_DEPTH	S_INDEX	INPUT_SHA256	HPG_CHALLENGE	HPG_STATUS	HPG_RC	HPG_RECEIPT_SHA256	HPG_STDERR_SHA256	HPG_VERIFICATION_SHA256	HPG_PHYSICAL_SHA256	HPG_PROBE_PASS	HPG_CERTIFICATE_PASS	E1_R0_CHART	E1_R0_SIGN	E1_R1_CHART	E1_R1_SIGN	E2_R0_CHART	E2_R0_SIGN	E2_R1_CHART	E2_R1_SIGN	HAPG_ELIGIBLE
7	U03-0000000001_S04-0000000014	U03-0000000001_S03-0000000007	3	1	4	14	27f1bdc9f92ea0af3df97c53124094bd48ef54b7caadb8b097700965cbe481f5	b4a9c5d95312cc941fefe3807ff3f00d34211afd9b7e21cd6992d83caabc16f3	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	061b6ca008560260386d7981237fbf374d1e329e5d32b69776b4f84d9b3694ea	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000001_S04-0000000015	U03-0000000001_S03-0000000007	3	1	4	15	f91dbb0e1f48106c455217d2e70c5b02d4e0d4aeb264adf7c10e8810e4775e04	90cd6606f61518e4f8206322045b87aa8b258d1fd2f02cf0d6bb68ca0089790a	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	faa19a2de4de2e8f5822f109c4ab1d7a5ae953722c1ee816470f83b9bee020b7	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000000	U03-0000000002_S03-0000000000	3	2	4	0	7c621978705d3b09d20df254f70c2040529d4a92263c9f8b29167eb1cb914460	4edac998cbe27be3c40bada5b4b3fa6052bfa04be5344f55568ca9d779cd5762	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	a43ac027fc5fafae3dc9109b37e9bfb481378bfb3db4b9a0a5e16f9d15e64c66	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000001	U03-0000000002_S03-0000000000	3	2	4	1	fa4ca806557361f43197068b066ad4f0b695b95d114c34705c8f0dcda6dc7958	7941dbbe424d54fd5d5d028f7ceeac48e0b979eb6be7899162b443fdbeca223e	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	40909e11f3c3d5d2ecdf895cb9ce6b876bcac83553cedbe2d0b0f131c4c9d38b	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000002	U03-0000000002_S03-0000000001	3	2	4	2	32054111cca639392a13a312df4a9197c7f089ae79e2bf9fbab1f5a7bddbee1f	ac5ff3e7807e2c1e3ecccd88e3295f4b728e9d53fe68fd65a2b97f1ad2125c50	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0cea521a8213916b666dbfd935b0da735c43d7e7266fb75895acbcb23fd3823a	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000003	U03-0000000002_S03-0000000001	3	2	4	3	dd090d84b133906a54e82012cfd460bdc6f576865722fb140ecbb5b3e98695ad	1cfbbc8f1120416776e441568ad6d8b4367beef2ace749dc3c2226d3ef1dd3d1	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	9754180cb62b68419aac52cf906c6b2ec9cc217041063964c25789fc9b506ec2	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000004	U03-0000000002_S03-0000000002	3	2	4	4	9fd01b634951bb6ad9b311abea2a8cc569083db7a891c792b4217b84f1703a8d	071154ea886b89dcd8fd2deae403502c5cf88f3a8037a058711db739098a98f5	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	6f596225bff3b102eeaf5daf55ad8511131b72c63f710adc91863348328e72ed	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000005	U03-0000000002_S03-0000000002	3	2	4	5	5b8900d64aa73ff4fd8eccd64aec5f6040f461f3f107b57b1173f5e365df213f	3fe68d97814af7682f249c3280ab633f626ee419d9c2bf57a296d989d5fbba7b	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	9b8c5fab68a985bcf0ddadc8487133c8771db71bb2d997c64ee82815b5640165	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000006	U03-0000000002_S03-0000000003	3	2	4	6	f07450d559ed55704d93c30f966d2646b7aa4aa8127bd1b38c2e7b8713e5a290	aa26895c9d78e9ed2dab1bcd9e8286ee18e91601d0b12eec662bfcffbb9baf55	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	5027306bb5c647b2c9faf498cf68955e4dbc26885784cef4baf6b1ac9d2c6504	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000007	U03-0000000002_S03-0000000003	3	2	4	7	9923cd2ab645ee076455ebdd556aee4edfcfd599fd550b3eef698a27757fc4fb	77937453d3a15f4fb8553f8400d6c984b3a89d98c63d74a3369c1d2353bdb7ec	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	4b3734a5713025763be3af4456f613568c40483e4ec2f21f6d8d35240c96fd5b	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000008	U03-0000000002_S03-0000000004	3	2	4	8	d2f9bb23bd2013d38d880840076d58aa00f09a36e562a4c127c6bfdd4ab64d53	c02589d9bfeda25c385f0a721f0a97dba3124d72eb4a236e4e0998904b76dd58	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	d5d25af4d988b29c94e945994dc8b1c9c6abc901a5f8f892083dcad1e0819765	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000009	U03-0000000002_S03-0000000004	3	2	4	9	f8e30ae0a206cd6f048ab2bb017957eefa785c1cc5145fc9573b0323f5e2525a	e75802454864a33d9e362a520dffe46b8d9d52fac7a7c7fb2a40fb26e146e6bf	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	dec8b5bc78089cbf3d8c0cdc06eb473754f127eb60f2d1f6527723642d05203a	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000010	U03-0000000002_S03-0000000005	3	2	4	10	8573df0a468957a7faaea81267b26749263ccb2188f4dbf7e500f5e5af9ceaca	d6cd8bb9fe2a122d4dd48496eb462684f4812f15fce24ddc763d21d313da4c18	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	76e533654ab1f9827a5c46d0f5e10df159d87e504b489886c2b676c95c0f99bb	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000011	U03-0000000002_S03-0000000005	3	2	4	11	fea9945c694258c00cd24cbca6a7c86ac5a62d1edafd7483ea3b4fb5baeb2695	50380328530d605c1eaea95d53b09e61945d6cd57bb82a0bf51a8ced46e7bf0c	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e9e4b920b4f1af5f3b46149b2dea3e5859fbe7744543f1c57d39e4ef4546b59e	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000012	U03-0000000002_S03-0000000006	3	2	4	12	eba843f0d7dbc2b8bcec54c3c476110983974932f209298ba7d035cba118c67f	f951927dcdfc1a16207491837172d14b305788358a22c5c8aabd0c1d560994fe	H_PG_INVALID_NO_SIGNED_CHART	0	a4723b3d0acd8045c65e93b77b545cba0b19160ae19b1f0f5389918eb25bb97d	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	7c6a53803919dd02cd9cdd1f8aa020b9bf6ac3fcd8085a74ffebc664a8917a51	9a2d3af71a57195d1bca06aa343dc45ede9521c4481c050a2abba8d43f88aaae	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000013	U03-0000000002_S03-0000000006	3	2	4	13	4be1a6d1538d925b984de5717cb09ef325b7575baec2f18fd6b69b4e1cfc61cc	08fa49c5a096256b89fca1c52e5badf2efdfb04147110d6bc482987dae8424ea	H_PG_INVALID_NO_SIGNED_CHART	0	dc4ebe701d8ea9cd6fc5945dbc1929aa75204a65895b83f7501fee865b191fba	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	7132e8a127b9b4b1d2efb0b2d7b68d0c483d1772deb4fdd5283d0d45d338d6f5	7bce25581b7d6b38e1aa3b6ee6685bfae01c0af69b3d643eb8ce6eeff4a68875	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000014	U03-0000000002_S03-0000000007	3	2	4	14	a4eccaa7c6ce4c6822be29b2fc66489d1717f464d606b5fd85052843143252f2	314c3b0aaf316e3e500db5d2fbac78a75053101e7f8d61a43ddf18eceb98802c	H_PG_INVALID_NO_SIGNED_CHART	0	866d89e4a99636050b261cd80df9c43663d6b70707200ca9d729628dfe10183a	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	dad83637c8d519f0973aed6a0a6d803039caa998188da4a406b20c9a6cad3144	58fb39b4e4f30c277569f9d8f1c182b25d7fee80159ccc5dd341259f5a9898c7	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000002_S04-0000000015	U03-0000000002_S03-0000000007	3	2	4	15	accbdfee7b2cb8b189f88e15cc509d2e37987a3816ba28100d14ac6dfc08bbd4	89860bcf61842b7ad5e1986a286cb898a130fc7fa2ced92d10cf57181b909691	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	bae6b86a0f03eee2d4da13d0b76905dfecd21cca39c661fecebb0b187ee64fec	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000000	U03-0000000003_S03-0000000000	3	3	4	0	d2e05b758746d7f86405fedf6bc89f872a43eae231646d345ad5d4e4b8a74a19	9665c788085ae91b2107ae9806a16ab25b1df2b6c5c58eb5ecf176f3136cb578	H_PG_INVALID_NO_SIGNED_CHART	0	05a4c6006de6d1446a74d172652c2b63dec9ef05c88584b2aa818a8b2a550d54	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	6dbed3c5c1bad5f2af65d03c516c6a07d3f5d98cfc5edcd409fa1c715c4ee421	7b2b6a0564ec7962d1b93e9fd03d7586f227142e1182cd5e36d00e5a63a95c3e	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000001	U03-0000000003_S03-0000000000	3	3	4	1	fb6ca046262c5f661915b0162bd07e5c212352daabb08ee1a85cc1703f7bacad	3e8faa49fafb84e98f39d870f3c769407e192015f3bebef249311ce30da11813	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	6913fd696e8352fd07a747c6be5453dda86a943a1019949ae09db75a04133acc	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000002	U03-0000000003_S03-0000000001	3	3	4	2	8e0103a94d0bbef603086c33b0abefecf448b83383768ff7ab99c0dd1e1e2741	5019bb69adefed54bd597fa08a20f054fc4bde10119f676b2912174c7a232dfd	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	bfef8d20b8f6b7c7258469872effa51b2f667048ec79988b894786756e6c710a	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000003	U03-0000000003_S03-0000000001	3	3	4	3	4d7cf8f7a0e62b0806c310f2a48d7cf0e5955dbe34b702493a7ecd8cff3d68f5	dc3bddfdee92071a4bb7a4d1bcac01134ffe14724bf6c4919f6abda25d5f65fc	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	4c43d74e3b455f751e8727fc0b388c26c1d3ad5ea3e2a50ce16204aac7f685e9	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000004	U03-0000000003_S03-0000000002	3	3	4	4	83c0547ca6f1cef012873655114c415574e4b77da187c941015ca87cd0d1e63f	f184ccf3fbd573e5ce33ba34ae1e0e3eaf6171e6aa908988c10514184babf0e1	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	068d8d4880c24f1bb2c90075b217829d12085ef6af4ddba2925566ac562d3530	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000005	U03-0000000003_S03-0000000002	3	3	4	5	4a5e3853eecca78b7e7a1556926d7e66453b66a3cb0455c3f8917ffd7a6418bb	15cfe812a3067a608740ea0f31abdd976df93770701cd74dd36477ab96009c03	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	2b9ef9e3bc4b0814afef9aa4c23b441573c8ad2e1daadefdd42abff28b6fd75c	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000006	U03-0000000003_S03-0000000003	3	3	4	6	4c0424ba864d7ff94a276a9606db4412bb3bd604c575b4a65f4cb91a6e3e310a	2a461043683e87925aa2a5763835d0f95f2f2f33b3bee0e57fc89a0ec28f2fcc	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	d1a2ec998006dcdb73b0a7fa2d989026c417c8c0c35f5fb90450248745015480	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000007	U03-0000000003_S03-0000000003	3	3	4	7	ed730762bf0704a33f3e90beb8f1bb50fa753dc68adfde888732e47489292c0f	bc400ffc6f3f89a918addcc2ba2e7c6d0e9103110d487d8bc66313a813e8fe54	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0a2fb84bbd627c903494422bbd1b508921fbc3e26664053d9a0cedb8378a8b55	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000008	U03-0000000003_S03-0000000004	3	3	4	8	2363c026ba9c46382c9893a3b7c3c2311463c687ff2a3bb499231448895b30c6	ce7b6eb5bfb4b091ff39eb8dbe84f7bfbf5701c3594081a8f309db363698644e	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e0adac0d2fdb09f723e73b5cf1a97af7f6e54511d0967d41f393f4944d1e82cb	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000009	U03-0000000003_S03-0000000004	3	3	4	9	be00f5dc4c10df28d08498dcf0d20a29363656079a734f8a3f456040e902252f	c54dd95ca77aad9644320e5b4e43ab020bcc878d7234432c65fca9270b0c4a09	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	52b39ad9fbef02849775b8650bb409600d10497d6968c19622f21e8b20d8aa6c	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000010	U03-0000000003_S03-0000000005	3	3	4	10	59e6f48002330746dd69f80e1ad9c0d03a27c6eeeb722099c88722c62ce9fe0c	260b66d4701bdce68914ad69c2985162d2dfa89aec1618e4e7673496473824f8	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	65170df92cf3334ee0786bee01028b0f2c36c92c201b2d4a60ce4bbd219444f4	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000011	U03-0000000003_S03-0000000005	3	3	4	11	12234e3820c05cd4bb4b5052a6744e20cb3292a12e55a562c28c59c70d8abf18	975ff59bb2f419b5cc2a9fb97af3466d524ef579a285522c2635a4109a1e1e2a	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	3f68a8899b3b0ed2299f20926e9111ae3efd821814250816a17d91cfd48a0c2e	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000012	U03-0000000003_S03-0000000006	3	3	4	12	5e6e6bc3a11826c68bbd81ce5ca1af5997feeb56fa843a25c30237a754ff14e0	f3dc58b9db62571ff7e1b8077dd7d31cdc3a7e157859b76f539c34ba025abb63	H_PG_INVALID_NO_SIGNED_CHART	0	1a65481173ed7b8b32b4005354e4893ed6d6e46ad7e9feb15118d5e8bf7769cb	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	501c5e397771ae4702589785a6bdab5e6b9d237356a2ab63ab464b92fecabcd1	b445e2779281e1b3dcaa322e975f2dfeee14f338d50fcfa28c631b10371d336b	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000013	U03-0000000003_S03-0000000006	3	3	4	13	da87aaae55f6a1aa0fd2b2dfa984310192d38faf19a78e4906ccddabad06eaf6	0f033c1e073ba3ad042201d1e71e72b5048aefb05250e0f8c4a538fbeca5c5ec	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	c3efc8a8895544c3fed4832da9d5a999b2d707f061f147130473492d23ace043	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000014	U03-0000000003_S03-0000000007	3	3	4	14	9a037a7c1b34643a4748d27ca17d28383cee91183da3a12af18823be3f3ddf6a	46d6c8c2c63619f93d74ac1bef5ecd9e531a761facc5b01c7ea376e2c587836e	H_PG_INVALID_NO_SIGNED_CHART	0	0741b92747826e7e5de1349239b0a40722462b424da15fe5b02aeb5229492b7a	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	471093222350401a57ef9482624896878f6a4aef772c6df2fa61995ef089d3cf	a6dae3223b8a4c1156256893191a75464070a097f834876e14aadd31b5509b92	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000003_S04-0000000015	U03-0000000003_S03-0000000007	3	3	4	15	aeb1cb0d4fda381bcf63c2063f3e29387f7a4259d50a8e50734c77490a98707b	77090f0538a4d89c115a33ce92dfe0fedea26b70458e11d2c1d0ee268c68f0b0	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	9ed1adef27a087ef55e1bdf80b0adc29b9fbadf2c1aeca23af2e79c5bc02581b	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000004_S04-0000000000	U03-0000000004_S03-0000000000	3	4	4	0	befd103da5d4892df2dec9e44ddacd9dd47de9f25afe1c08b6aa38c03f1c09aa	94136ee90e402d7b969b87f8af12b6df30f66f99dcb01d40c47f1650a2920454	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e51c693623584b24133082d7b385f81cc3816e5660b4dc4bb12a9a0c244ac4a5	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000004_S04-0000000001	U03-0000000004_S03-0000000000	3	4	4	1	479d30f9a959bf298b444c093c456e6b78ef736d4a3e21908b14dca30b53e703	0a9de52ac3358909ab428c87926b0c75c13d4b92f2a581daca1ab51c6b4e696a	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3dc350816d5e608f27a51ec40de107def2f8fdaf031722c51a40daf7e8ffff5	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000004_S04-0000000002	U03-0000000004_S03-0000000001	3	4	4	2	091fea7855a1365a9a39a748107ffc9286b47c10e3cbe182c8ee6b682635b494	1ec7d39ac72ba863f39807df2eaf18151e87e79d48d3e6b95fa8193d738f6368	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e4387a823c70c09eedfb4fa3aed05ea125eeab027cae65159007b74c424c9191	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000004_S04-0000000003	U03-0000000004_S03-0000000001	3	4	4	3	9ce61c9ae73c609e84dfcf6130aa0ec25553100dbe451cbf0bc5578b0161b18a	e4080b7384f05174fef8f6dac0f057431163c06674dffe89ad98ec5e7f16aaca	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	82280a4c2e891b46c05e6c58ba82923c200de50bad2f86a7b934546590fce970	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000004_S04-0000000004	U03-0000000004_S03-0000000002	3	4	4	4	759f5f40badef2d4f41f080ddb847abd2f6917dae5d1257b34cd2c98a9ed13c3	7556f905ee82c25446765be19cc51c7112dee5b727455d4e221cae3f4ea27ff6	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	3406369f1c669881508168ff53abd01a9151392cdb2e17908d6a1cb7827377d9	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000004_S04-0000000005	U03-0000000004_S03-0000000002	3	4	4	5	f0ef382ed116b0c8e336469a23a761fd72a45fd26c12e57e52533016e9024b97	714c9748434b002914acb6dfd204649991e8f84072fb22c5256b43aa90279039	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	cb3a464b74314b2f66eeedfcaebf7601cb3bd7bc105b268576d75ab854323fc8	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
7	U03-0000000004_S04-0000000006	U03-0000000004_S03-0000000003	3	4	4	6	336bc841c2195e16a3012fd483beea051c8dbf0bb8c88491fbde76192dbbfadb	636fb9b3d7888df4f01c3d9ab8ad6a74de54a4f34d2df7b90e489457c326420d	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	374b40706b169cc11955934c7d24ed46d07eb34b212b7edd712c5898b998741b	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
