SCHEMA=sounio.cs6.hapg-full-source-cover-wave-contract.v1
RUN_CONTRACT_SHA256=48a43fd2fca36091681c05a691fa04bd25a36c62c88e36aa1378ade17fef5887
ROOT_CHALLENGE=31705580073156b4584fa42bf0528d74078184023be55f88b5da2f16646875e8
WAVE_INDEX=6
PREVIOUS_WAVE_RESULT_SHA256=c35831d45d3e2afd6b7a737c2f02cd410986a159f4a78bc42ebe4b86358d9b11
FRONTIER_SHA256=e6f48aec6d1b8cd83c29ff4ff96061eaeebfe5145fc61ff6e50b6c44bf230b21
NODE_COUNT=64
HPG_WORKER_SOURCE_SHA256=dc95cb35a36a7edc218f5b718ee35282de2524bc458861f70585f7d31c718e44
HPG_VERIFIER_SOURCE_SHA256=c3ab2eaa2f58e6a903dcda40ccbd2efeeb769a5751044eb1aa66d536c47a0372
HAPG_WORKER_SOURCE_SHA256=8dd1da577c8fa893fbfe9eff1e9733131935246234d0b8609104fb3d49dcbaa3
HAPG_KERNEL_SOURCE_SHA256=57547b10911354fac05f35cbc301125c30f6b88e5e85559449964ed32bf0f3a7
HAPG_VERIFIER_ADAPTER_SHA256=a00fef495b94bd9a845781d99c031551cfcaa96788681839f7ee74d9be05cc7b
HAPG_NUMERIC_VERIFIER_SHA256=8407301a0aaff85005347193543e65c906043f940f2327afa75747c29af3e910
FREEZE_ORDER=ALL_HPG_ATTEMPTS_VERIFIED_THEN_ATOMIC_WAVE_CONTRACT_THEN_ANY_HAPG
WAVE_INDEX	NODE_ID	PARENT_ID	U_DEPTH	U_INDEX	S_DEPTH	S_INDEX	INPUT_SHA256	HPG_CHALLENGE	HPG_STATUS	HPG_RC	HPG_RECEIPT_SHA256	HPG_STDERR_SHA256	HPG_VERIFICATION_SHA256	HPG_PHYSICAL_SHA256	HPG_PROBE_PASS	HPG_CERTIFICATE_PASS	E1_R0_CHART	E1_R0_SIGN	E1_R1_CHART	E1_R1_SIGN	E2_R0_CHART	E2_R0_SIGN	E2_R1_CHART	E2_R1_SIGN	HAPG_ELIGIBLE
6	U03-0000000004_S03-0000000001	U02-0000000002_S03-0000000001	3	4	3	1	4ece44b5036eedbff529e4aa0e8378ab98a36b0eea9a21e089028c069bed077c	8d4826bedaeaeed7fa81e36531b193501b45b9e8afb0f80c0bcfa71350066468	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	9d39d3998e4377af54890018a2098d52510829e815bfe1346dba12ed90729945	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000004_S03-0000000002	U02-0000000002_S03-0000000002	3	4	3	2	aaaf2272a059fb024107b603e8b4b12cf90601a998110cbc3d1701a892a27ee2	23a69e9ec822e079eb75a429b630c6bfeb42d3d6bd377862f84265db78aa7f7b	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	4f2120fc9b85ff874f6c827eb8462bdbf11dc992c6f2e6c6e2019078b5d3bc2a	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000004_S03-0000000003	U02-0000000002_S03-0000000003	3	4	3	3	ea29aa0cb33995129edf6c556d4ef07066f35355c1bf488afacf818c56e61e23	74cb978e2d13c9f52840da0493034fc94fa485516183c5ad966b0df25ba66469	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	580088c3d44e6d401f55eaffa31bd22a6394aa33ada99f5457a546bd4f753534	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000004_S03-0000000004	U02-0000000002_S03-0000000004	3	4	3	4	def4259198b524b84f052c55441a1e0a2aff8235c1da6b19c6821bc407a4473b	0529fc209662d841f4fa22f99c50eac1e239bca841feab015b4d9ded868dcccf	H_PG_INVALID_NO_SIGNED_CHART	0	c3c384842316f5c6d93f2eb7af89c3a0f44d976d754117f0f70712c82a73bdea	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	8bb3c9b0e0b9991f0cf893e8c4cb97bd0edeb567126330cd817ad6c281c857b5	661c3dd76641052e69e31041452e26ccfe5ba5aaf358dd9a98cbaa0b1ec84e93	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000004_S03-0000000005	U02-0000000002_S03-0000000005	3	4	3	5	aabf4662ffe21e70409236d6e5093b9881ac929c7691decdcb5a1d708af34f78	a74461eff991dfa6ae220b5511d8b7e321e36d79beb7f12fbacb7f75211133be	H_PG_INVALID_NO_SIGNED_CHART	0	8b21968fb1eeae82b7100d473d6a0f07197b7764733befb25d8415ed86260f00	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	1c037f2febd113a163aefcbf8192056cd464e438444e352a30964721a66a1f7f	885c56ac368a07914119f1d45628e9ab3a8b6c29a0180bda8c15af60588ea2da	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000004_S03-0000000006	U02-0000000002_S03-0000000006	3	4	3	6	8425aa381dee6d5b27adfb4e4aef1458db2e42f277f290ce66954d6515aed87d	97d0744b0bea1ac536db158e2308a04841d7b4d1ea3a8a74f0128e324acae7da	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	efd4920d73a72981028d87134ad5e5caeb221088f533a97d6e413ce98ac1ee0d	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000004_S03-0000000007	U02-0000000002_S03-0000000007	3	4	3	7	c96aa0eff5b6ff0ec62d0dd67a163dc7db04692a2308628d10c3a93df55642ff	0153b982744afc6c90b01c17a09c85b36f68552f3142831831ac1577006eb421	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	146778b82455c581e049a730707d50c61eacf6e8e7f7b5dce1d2f47f889969d3	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000005_S03-0000000000	U02-0000000002_S03-0000000000	3	5	3	0	71723fdb72bb70e6d6ae7f447b67606a4c6856c1205a0679b44f377b814743f9	60c4dc8af74e1fb570a45dc2fa24036f1d138c0c6d6ca0e8fafa04baaef3a85b	H_PG_INVALID_NO_SIGNED_CHART	0	77460ef4fe08574eab5db18bed3795909b3467e557119c79572d727b0d68578d	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	44cd3ae72b8ae9e1e828b9999a43160a752b3c3ac0a104d3d7b5b51b45842dfa	8e0ae9a2de3eab0ba648a00d778d09321a46f7d7cca08cde99ddefe6ad673af3	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000005_S03-0000000001	U02-0000000002_S03-0000000001	3	5	3	1	fae4f737055895ef76e9853cad1f85f69d0cc0bd5ced18ee01a4f84ac76d2884	40234f56703c1584a77c51d7298a40823b507f93ebaa07ff19d098afaac0df37	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0ca9228cdf8f325a696882c5703f6924935958007a354b308fb8fc4887d2a211	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000005_S03-0000000002	U02-0000000002_S03-0000000002	3	5	3	2	b2503058bb3c6395d4e455344bf138a0c6d9a3d35a14c703ebf4cf80173045c0	ee501b91d1243508915039e75182572c9d547685c550c481ab5670ab05f1289b	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	03bec34d00b7435ac8e9cec72963f9d339c95b30b95a91f9eb3255ff3c940993	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000005_S03-0000000003	U02-0000000002_S03-0000000003	3	5	3	3	c14bb8026a17d01e4072d1e15ed199118b26dc5be6cb491781fe0c6c471a6c3b	006357cc3cdfaa173837c40c0388897280b02ec730752418a7446cdc4cb7d4a3	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	7ab7bb620dfcb42faf05740a584e9f29669e89af52fbacd95d0e6426894f67c7	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000005_S03-0000000004	U02-0000000002_S03-0000000004	3	5	3	4	b5dd498675a6d18a9ddd773d90225d23d7d60fbb4da87cc399e3cadf372231d8	9181c52c0a76de49a800fdafa7f83e2ff3d2f710547f9371b694747e46364a94	H_PG_INVALID_NO_SIGNED_CHART	0	09eb28891a20d315bacd503571cbd665736a35b065e53473a29c2f52c9262eaa	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	14d376f6fd0e7db3b2ac1944c8ec4ac571533f17efb4e507acd3353d4b5d6710	4cbaa983c51a8b0568624a7dd1fdda9272d1067e40e5c4e88d53c9aacc28e0df	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000005_S03-0000000005	U02-0000000002_S03-0000000005	3	5	3	5	c2cc6d35102c8a319fe7ca8c8946498671476d4109f44c1b438c59dd04a46cd7	a40e20b51a88cdd1fb2317622fac3ce932f95959660080f44e6e9ba77f644a64	H_PG_INVALID_NO_SIGNED_CHART	0	ad992b7c2a597bc5842340bf1bc618cfd850c57a3aba585f700d8278dd777dc0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	733e39b935d63979c4cdeef806d8b312a52f541c5aa5c9d33502d95514373c3b	46d86a536b7af27624efeb2037518207ee2154034575e3a9751f898423dc3cde	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000005_S03-0000000006	U02-0000000002_S03-0000000006	3	5	3	6	bec68ab202a5d272493c68b0ac11eb30ad0387530e2c9f15b9b21977a09ab22d	92af3a09263bb2e9d667ab97c829b7d1cd76410e89d56ad31614b15168dff75b	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	11ee161373ffac83f068fc335235527520c9898f5d529c5bd978945acc9ee25d	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000005_S03-0000000007	U02-0000000002_S03-0000000007	3	5	3	7	b15567bef5e4b882e402e764da392f23270e2ebb6ed2a9a597d30ac24b2696c2	c6ea08a2577485748a8056aec1987564c32e60ceb1ce4a21aabf58df97d56396	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	2e424e8dc81e141ea948613f3cde8acb2be7e0b58c48e7e17133faa502f508df	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000006_S03-0000000000	U02-0000000003_S03-0000000000	3	6	3	0	92e0cb7d4b77954f37e964ed517aa79a6d63e198c3d2b1a98b5d2b28edacdb99	174c86cdf3b66b253d5048b20717e23d64310dad5868d60ae3e3ae8de68921ab	H_PG_INVALID_NO_SIGNED_CHART	0	4245d537965d98b20cb13c0ac6d89ad63afa729add3e5dd254099d5b79c918ad	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	01aeb465a445efba84ff8dd7aec4e1f1846ef89ebba372680292472dc45e8111	7ee6c76690ae665e1a0a380115f8574595cacbfcea067696218d670664e9f9f7	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000006_S03-0000000001	U02-0000000003_S03-0000000001	3	6	3	1	2da33438e5d7bc80a590638b53bcc2b95bea662b6f89ddfb8b92373dd07960d9	2fa152cfa7ae618d2ad31846f08570726b727ab4323d3f3d4eb9cfb9efb65b26	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	206ec8d6e96517eb0c0859678f7e18e8fb16ac2611c2c7b1b857882c071e8a40	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000006_S03-0000000002	U02-0000000003_S03-0000000002	3	6	3	2	e576f217cb31298f7ed4da56ee985151e0ceb66f3e3011aec9239983ebd6b061	294291705590a15780b84a956ce793d206c543d21853fc250024915f6969cae5	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	b3a83e2e723a943bac15c406b06c8faabcc668707479f3f49aeae1c98fe5d77e	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000006_S03-0000000003	U02-0000000003_S03-0000000003	3	6	3	3	1ee399ada22aff0b007c7648b1c510dde541785c2f1b000d144ccba3e3071411	b775cb1869d48a1e167259565f8e4cf6c96fadc9bd729fa1d5fea7c8195170b6	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	27d9e8ade9f376c8c7619446c1dd05a1159ed81b6b78acc3b3094ac01a8446d7	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000006_S03-0000000004	U02-0000000003_S03-0000000004	3	6	3	4	68db3581e39dd498eeb8d79104a89a44b1c7989ed9a721d8446233d5edd5ece0	4e2d2dc94c6bbaf816bbff144785dc785459435e1f7ca20320d5fa6b8a4ea42c	H_PG_INVALID_NO_SIGNED_CHART	0	55681ff38bd01da3a21ca22c4d89fde1141ba06abfa00f31ba8357096f569abd	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	d9184e1ed822c0b7e0e3a02760b0f21c91fedd900a689df0acd9ceb647887319	aacf63870fdfaecc71b218c644631b9e05374da86c5c1fb5b3a1cee8b22f30be	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000006_S03-0000000005	U02-0000000003_S03-0000000005	3	6	3	5	b0fc9ac97a0ffcdc9bbf07be1c64fcdb25be3b39b2d59f6983ecda7641116a95	2a54e1d2d55e6695c43fa1ffadc1d3e85a6beb8d7a1aa0ff5aa22984e648e517	H_PG_INVALID_NO_SIGNED_CHART	0	7ca9ebd0e6df238271cc9ae83430e744a298c8072e5771efd5b2fd76274a65f7	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	537f56557adf067dd75c2bd9d50e36a43718f21e3a6b50dd35c3312ca09de208	83587abfefe29772a7d5f393c49f7c0b5a2440681a4f16ff6c8020d868aae8d5	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000006_S03-0000000006	U02-0000000003_S03-0000000006	3	6	3	6	c2e49c8257619c17df5e17b6a916bf252faa2ef9a9279e1248bca3e219c64aa1	c107c52f965c07ff11d82598f47de87e57c99e43cb36bc1e1e09919cfe630d3f	H_PG_INVALID_NO_SIGNED_CHART	0	64678f9b1cf41b90b13f705fc751e299f89d5c34b1a547d9dc9f4b6246dc98ef	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	73dc6d83e4f75e630671c73be5cc33e988040080d208b5d87993b70bab613628	6c40c2e53671a9ba342f1f0225b0f596e5d29cff3a5a7ae3801abc48552fef4f	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000006_S03-0000000007	U02-0000000003_S03-0000000007	3	6	3	7	52249697fec694ee97d0d27802a7ed3c2d360fb42a0b6d07169a0ed001b899cd	504f101d950c11b8cdfb5ae7cf234fe2cc4bf6844126ecc249ca4d1b36bec063	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e6d86b27642755d7f94f62a6b341cc56f82d46971e7e4bfefc3db253f472c4cd	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000007_S03-0000000000	U02-0000000003_S03-0000000000	3	7	3	0	708e697fee925e16f2dd0c3974be63e9bc883ae9b94e6143d65a2949ce2e17fe	b3dfac74c22feb5ef45100c5c8a6740f9b9445f034373d8425de78318553d1f1	H_PG_INVALID_NO_SIGNED_CHART	0	493ee2c5ae4874cd3b7fa0d6c4484ea09be89e3fa9520c4dada773b513c50c46	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	fcd95712b3f318687a35b3d3d3084999db106cc0c65ee9d8902f2b51eed92bba	a8b90ffcaa7415517faf89d9bcd38ec293ea10eed5f4af231c69e88ea7609c12	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000007_S03-0000000001	U02-0000000003_S03-0000000001	3	7	3	1	fbb39285a8bf97553a8435cda21467ca337f7de37cf12bd73abadfd187bef6fd	8f6ba619f1b75fa27c635cc3556ce4a4d9abfd933e337a5674c53447636aa32e	H_PG_INVALID_NO_SIGNED_CHART	0	38eb4af217f7ce964edd006774def662b18c9989295e939d74af7cce8ae2e8da	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	7e91b9a73d02ea0cf4373388566c8655c35ee0f4f302f36cf198194cae8ebff7	38f5e8f84b278724a4554955ce080ffb067ef0bff930935d2ccf61b455d5848f	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000007_S03-0000000002	U02-0000000003_S03-0000000002	3	7	3	2	a1c558764766c7c5e6b30ec04bc450e74003e4e37e3e6632d1d9533ca18b2423	feb9baa4e97ed5b20746d5eaffc8385df890f42d2bfd3f3d2da3ec3d276dfe06	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	9e76a33564a03d02149e58e5ea9f615d2ee040ad67755d25ae852de7a21ea16a	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000007_S03-0000000003	U02-0000000003_S03-0000000003	3	7	3	3	bf31b8069ad86378da2d401b9bab9894d9526f25e548d37d0b36d826d90ff0d3	d8e83a6912aa1fccce82160ca52333d0f71ac97336bea3c704ed61ce566f25bf	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	f07e15f1d1d2d88ea28ee2225ba135f8b0436f658fb5f599264b8e236b93c6d8	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000007_S03-0000000004	U02-0000000003_S03-0000000004	3	7	3	4	a3485a9fb346807036d6884d037f273687b47fd36fd4b5714ba63c97643a74fd	baf127a96d1a4f37059123d8a56911e8878952437a14ee4d181f3c82f0f315c9	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	71fb6fd57716b6d5b44f4599f1664186a14d29c5d44800ccf47234a9249e1b50	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000007_S03-0000000005	U02-0000000003_S03-0000000005	3	7	3	5	b886e8406b8d11ce0d5b1b215714bcaf63dbc0ca3e034a519c9431ec2f8d7b24	ad407c3b9509ba31b528ab190cade0c071711c9a0d45a004e81a55e0e5ee792b	H_PG_INVALID_NO_SIGNED_CHART	0	9da428d64f8b69e6de390f7204d500ce87abb7c0ceb502fc353ae0e5065a86f7	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e9e4750bd68ab61fe1a4a9c2249437858d83ae10f1141de19b398a8e6755398c	4e83c4e421b06009ab1424c225db8aa9aa34ec4e7206ae9a37a2871625f81d5f	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000007_S03-0000000006	U02-0000000003_S03-0000000006	3	7	3	6	2980a035664d5ef822fec419cc94fa7b8d1806514c76b8d6aa6fcd2adf95935a	04b550ecacf1f167c6817ce9cebfacb978d9a41579a20952d65aedf538ca8c3f	H_PG_INVALID_NO_SIGNED_CHART	0	0f740985355830f40fba0c2cba0e63f1d0a3c063b966f4916bbae0f4b28a8a75	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	fa8299eee85357a37ae375aeced46c62a0f9062b51204a65b338b910f5ea216e	c47c2bd89d0a01091127a71f26dd4a54b7d86ed9066b98ca4b935a35cabb2bdf	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
6	U03-0000000007_S03-0000000007	U02-0000000003_S03-0000000007	3	7	3	7	65bec8dafd814563de5673b4652bfdb1e214dbff5a3114aed60ea280fe508f65	5265a30301eb2f7f08aac7aec901852b4f88119dbe658345798cf959b0e2fcdd	H_PG_CAPD_SET	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	75593e99baf4f8943832f185a126ef1605b78b5416ff43fdad6936e9ac5e412a	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	false	false	NONE	0	NONE	0	NONE	0	NONE	0	false
