id	iri	label
9484	http://purl.obolibrary.org/obo/UBERON_0018412	vidian nerve
9485	http://purl.obolibrary.org/obo/UBERON_0018413	facial nerve canal
9486	http://purl.obolibrary.org/obo/UBERON_0018415	ethmoid foramen
9487	http://purl.obolibrary.org/obo/UBERON_0018424	petrosal foramen
9488	http://purl.obolibrary.org/obo/UBERON_0018508	foramen of nasal bone
9489	http://purl.obolibrary.org/obo/UBERON_0018529	female inguinal ring
9490	http://purl.obolibrary.org/obo/UBERON_0018530	male inguinal ring
9491	http://purl.obolibrary.org/obo/UBERON_0018531	female superficial inguinal ring
9492	http://purl.obolibrary.org/obo/UBERON_0018532	female deep inguinal ring
9493	http://purl.obolibrary.org/obo/UBERON_0018533	crus of penis or clitoris
9494	http://purl.obolibrary.org/obo/UBERON_0018535	forelimb feather
9495	http://purl.obolibrary.org/obo/UBERON_0018536	wing feather
9496	http://purl.obolibrary.org/obo/UBERON_0018537	tail feather
9497	http://purl.obolibrary.org/obo/UBERON_0018538	breast feather
9498	http://purl.obolibrary.org/obo/UBERON_0018539	dorsal feather
9499	http://purl.obolibrary.org/obo/UBERON_0018540	breast feather tract
9500	http://purl.obolibrary.org/obo/UBERON_0018542	mandibular symphyseal region
9501	http://purl.obolibrary.org/obo/UBERON_0018543	lumen of intestine
9502	http://purl.obolibrary.org/obo/UBERON_0018544	trigeminal nerve muscle
9503	http://purl.obolibrary.org/obo/UBERON_0018545	nucleus of the bulbocavernosus
9504	http://purl.obolibrary.org/obo/UBERON_0018549	ventral wall of dorsal aorta
9505	http://purl.obolibrary.org/obo/UBERON_0018550	secondary incisor tooth
9506	http://purl.obolibrary.org/obo/UBERON_0018551	incisor tooth 1
9507	http://purl.obolibrary.org/obo/UBERON_0018552	incisor tooth 2
9508	http://purl.obolibrary.org/obo/UBERON_0018553	primary central incisor tooth
9509	http://purl.obolibrary.org/obo/UBERON_0018554	primary lateral incisor tooth
9510	http://purl.obolibrary.org/obo/UBERON_0018561	upper secondary canine tooth
9511	http://purl.obolibrary.org/obo/UBERON_0018562	lower secondary canine tooth
9512	http://purl.obolibrary.org/obo/UBERON_0018568	lower central secondary incisor tooth
9513	http://purl.obolibrary.org/obo/UBERON_0018570	lower lateral secondary incisor tooth
9514	http://purl.obolibrary.org/obo/UBERON_0018571	upper first secondary premolar tooth
9515	http://purl.obolibrary.org/obo/UBERON_0018572	upper second secondary premolar tooth
9516	http://purl.obolibrary.org/obo/UBERON_0018573	lower first secondary premolar tooth
9517	http://purl.obolibrary.org/obo/UBERON_0018574	lower second secondary premolar tooth
9518	http://purl.obolibrary.org/obo/UBERON_0018575	upper first secondary molar tooth
9519	http://purl.obolibrary.org/obo/UBERON_0018576	upper second secondary molar tooth
9520	http://purl.obolibrary.org/obo/UBERON_0018577	upper third secondary molar tooth
9521	http://purl.obolibrary.org/obo/UBERON_0018578	lower first secondary molar tooth
9522	http://purl.obolibrary.org/obo/UBERON_0018579	lower second secondary molar tooth
9523	http://purl.obolibrary.org/obo/UBERON_0018580	lower third secondary molar tooth
9524	http://purl.obolibrary.org/obo/UBERON_0018583	primary canine tooth
9525	http://purl.obolibrary.org/obo/UBERON_0018584	secondary canine tooth
9526	http://purl.obolibrary.org/obo/UBERON_0018588	upper first primary molar tooth
9527	http://purl.obolibrary.org/obo/UBERON_0018589	lower first primary molar tooth
9528	http://purl.obolibrary.org/obo/UBERON_0018591	upper primary incisor tooth
9529	http://purl.obolibrary.org/obo/UBERON_0018593	upper central primary incisor tooth
9530	http://purl.obolibrary.org/obo/UBERON_0018594	upper lateral primary incisor tooth
9531	http://purl.obolibrary.org/obo/UBERON_0018595	lower central primary incisor tooth
9532	http://purl.obolibrary.org/obo/UBERON_0018596	lower lateral primary incisor tooth
9533	http://purl.obolibrary.org/obo/UBERON_0018597	upper primary canine tooth
9534	http://purl.obolibrary.org/obo/UBERON_0018598	lower primary canine tooth
9535	http://purl.obolibrary.org/obo/UBERON_0018599	upper second primary molar tooth
9536	http://purl.obolibrary.org/obo/UBERON_0018600	lower second primary molar tooth
9537	http://purl.obolibrary.org/obo/UBERON_0018601	lower central incisor tooth
9538	http://purl.obolibrary.org/obo/UBERON_0018602	lower lateral incisor tooth
9539	http://purl.obolibrary.org/obo/UBERON_0018603	upper central incisor tooth
9540	http://purl.obolibrary.org/obo/UBERON_0018604	upper lateral incisor tooth
9541	http://purl.obolibrary.org/obo/UBERON_0018606	molar tooth 2
9542	http://purl.obolibrary.org/obo/UBERON_0018607	permanent molar tooth 2
9543	http://purl.obolibrary.org/obo/UBERON_0018608	permanent molar tooth 1
9544	http://purl.obolibrary.org/obo/UBERON_0018613	secondary upper tooth
9545	http://purl.obolibrary.org/obo/UBERON_0018614	permanent lower tooth
9546	http://purl.obolibrary.org/obo/UBERON_0018616	primary upper tooth
9547	http://purl.obolibrary.org/obo/UBERON_0018617	primary lower tooth
9548	http://purl.obolibrary.org/obo/UBERON_0018621	upper canine tooth
9549	http://purl.obolibrary.org/obo/UBERON_0018622	lower canine tooth
9550	http://purl.obolibrary.org/obo/UBERON_0018623	lower secondary incisor tooth
9551	http://purl.obolibrary.org/obo/UBERON_0018640	premolar 2
9552	http://purl.obolibrary.org/obo/UBERON_0018643	deciduous molar tooth 2
9553	http://purl.obolibrary.org/obo/UBERON_0018644	deciduous molar tooth 1
9554	http://purl.obolibrary.org/obo/UBERON_0018645	incisor region of dentition
9555	http://purl.obolibrary.org/obo/UBERON_0018646	premolar tooth 5
9556	http://purl.obolibrary.org/obo/UBERON_0018647	premolar tooth 4
9557	http://purl.obolibrary.org/obo/UBERON_0018648	upper premolar 4
9558	http://purl.obolibrary.org/obo/UBERON_0018649	cardiac muscle tissue of ventricle
9559	http://purl.obolibrary.org/obo/UBERON_0018650	annelid peristomium
9560	http://purl.obolibrary.org/obo/UBERON_0018651	foramen lacerum
9561	http://purl.obolibrary.org/obo/UBERON_0018652	maxillary recess
9562	http://purl.obolibrary.org/obo/UBERON_0018653	anterior ethmoidal foramen
9563	http://purl.obolibrary.org/obo/UBERON_0018654	posterior ethmoidal foramen
9564	http://purl.obolibrary.org/obo/UBERON_0018655	pars endotympanica
9565	http://purl.obolibrary.org/obo/UBERON_0018656	puparium
9566	http://purl.obolibrary.org/obo/UBERON_0018657	pupal case
9567	http://purl.obolibrary.org/obo/UBERON_0018663	recessus basilaris
9568	http://purl.obolibrary.org/obo/UBERON_0018664	neck of bone element
9569	http://purl.obolibrary.org/obo/UBERON_0018667	neck of scapula
9570	http://purl.obolibrary.org/obo/UBERON_0018673	neck of fibula
9571	http://purl.obolibrary.org/obo/UBERON_0018674	heart vasculature
9572	http://purl.obolibrary.org/obo/UBERON_0018675	pelvic splanchnic nerve
9573	http://purl.obolibrary.org/obo/UBERON_0018676	renal nerve plexus
9574	http://purl.obolibrary.org/obo/UBERON_0018679	thoracic splanchnic nerve
9575	http://purl.obolibrary.org/obo/UBERON_0018680	greater splanchnic nerve
9576	http://purl.obolibrary.org/obo/UBERON_0018681	lesser splanchnic nerve
9577	http://purl.obolibrary.org/obo/UBERON_0018683	lumbar splanchnic nerve
9578	http://purl.obolibrary.org/obo/UBERON_0018684	sacral splanchnic nerve
9579	http://purl.obolibrary.org/obo/UBERON_0018685	nursing stage
9580	http://purl.obolibrary.org/obo/UBERON_0018687	glial limiting membrane
9581	http://purl.obolibrary.org/obo/UBERON_0018688	hindlimb feather
9582	http://purl.obolibrary.org/obo/UBERON_0018689	crural feather
9583	http://purl.obolibrary.org/obo/UBERON_0018690	feather covering of ventral part of tail
9584	http://purl.obolibrary.org/obo/UBERON_0018691	ventral side of post-anal tail
9585	http://purl.obolibrary.org/obo/UBERON_0018692	dorsal side of post-anal tail
9586	http://purl.obolibrary.org/obo/UBERON_0018707	bladder organ
9587	http://purl.obolibrary.org/obo/UBERON_0019042	reproductive system mucosa
9588	http://purl.obolibrary.org/obo/UBERON_0019143	intramuscular adipose tissue
9589	http://purl.obolibrary.org/obo/UBERON_0019189	carotid artery endothelium
9590	http://purl.obolibrary.org/obo/UBERON_0019190	mucous gland of lung
9591	http://purl.obolibrary.org/obo/UBERON_0019196	iliac artery endothelium
9592	http://purl.obolibrary.org/obo/UBERON_0019197	dorsal nerve of penis
9593	http://purl.obolibrary.org/obo/UBERON_0019198	dorsal nerve of clitoris
9594	http://purl.obolibrary.org/obo/UBERON_0019199	lateral side of chest
9595	http://purl.obolibrary.org/obo/UBERON_0019200	skin of anterior chest
9596	http://purl.obolibrary.org/obo/UBERON_0019201	gemellus muscle
9597	http://purl.obolibrary.org/obo/UBERON_0019202	inferior gemellus muscle
9598	http://purl.obolibrary.org/obo/UBERON_0019203	superior gemellus muscle
9599	http://purl.obolibrary.org/obo/UBERON_0019204	skin epithelium
9600	http://purl.obolibrary.org/obo/UBERON_0019206	tongue papilla epithelium
9601	http://purl.obolibrary.org/obo/UBERON_0019207	chorioretinal region
9602	http://purl.obolibrary.org/obo/UBERON_0019208	anterior pole of lens
9603	http://purl.obolibrary.org/obo/UBERON_0019210	pole of lens
9604	http://purl.obolibrary.org/obo/UBERON_0019211	supcapsular region of anterior region of lens
9605	http://purl.obolibrary.org/obo/UBERON_0019212	supcapsular region of posterior region of lens
9606	http://purl.obolibrary.org/obo/UBERON_0019221	digit 1 or 5
9607	http://purl.obolibrary.org/obo/UBERON_0019222	digit 2, 3 or 4
9608	http://purl.obolibrary.org/obo/UBERON_0019231	manual digit 1 or 5
9609	http://purl.obolibrary.org/obo/UBERON_0019232	manual digit 2, 3 or 4
9610	http://purl.obolibrary.org/obo/UBERON_0019241	pedal digit 1 or 5
9611	http://purl.obolibrary.org/obo/UBERON_0019242	pedal digit 2, 3 or 4
9612	http://purl.obolibrary.org/obo/UBERON_0019243	skin crease
9613	http://purl.obolibrary.org/obo/UBERON_0019246	palmar skin crease
9614	http://purl.obolibrary.org/obo/UBERON_0019247	plantar skin crease
9615	http://purl.obolibrary.org/obo/UBERON_0019248	early embryo
9616	http://purl.obolibrary.org/obo/UBERON_0019249	2-cell stage embryo
9617	http://purl.obolibrary.org/obo/UBERON_0019250	4-8 cell stage embryo
9618	http://purl.obolibrary.org/obo/UBERON_0019251	4-cell stage embryo
9619	http://purl.obolibrary.org/obo/UBERON_0019252	8-cell stage embryo
9620	http://purl.obolibrary.org/obo/UBERON_0019253	upper secondary incisor tooth
9621	http://purl.obolibrary.org/obo/UBERON_0019254	upper eyelash
9622	http://purl.obolibrary.org/obo/UBERON_0019255	lower eyelash
9623	http://purl.obolibrary.org/obo/UBERON_0019258	white matter of hindbrain
9624	http://purl.obolibrary.org/obo/UBERON_0019261	white matter of forebrain
9625	http://purl.obolibrary.org/obo/UBERON_0019262	white matter of myelencephalon
9626	http://purl.obolibrary.org/obo/UBERON_0019263	gray matter of hindbrain
9627	http://purl.obolibrary.org/obo/UBERON_0019264	gray matter of forebrain
9628	http://purl.obolibrary.org/obo/UBERON_0019267	gray matter of midbrain
9629	http://purl.obolibrary.org/obo/UBERON_0019269	gray matter of diencephalon
9630	http://purl.obolibrary.org/obo/UBERON_0019272	mesomere 1
9631	http://purl.obolibrary.org/obo/UBERON_0019274	mesomere 2
9632	http://purl.obolibrary.org/obo/UBERON_0019275	uncinate fasciculus of the forebrain
9633	http://purl.obolibrary.org/obo/UBERON_0019278	inferior rostral gyrus
9634	http://purl.obolibrary.org/obo/UBERON_0019279	superior rostral gyrus
9635	http://purl.obolibrary.org/obo/UBERON_0019280	rostral gyrus
9636	http://purl.obolibrary.org/obo/UBERON_0019283	lateral longitudinal stria
9637	http://purl.obolibrary.org/obo/UBERON_0019284	rhombomere 9
9638	http://purl.obolibrary.org/obo/UBERON_0019285	rhombomere 10
9639	http://purl.obolibrary.org/obo/UBERON_0019286	rhombomere 11
9640	http://purl.obolibrary.org/obo/UBERON_0019289	accessory olfactory bulb external plexiform layer
9641	http://purl.obolibrary.org/obo/UBERON_0019290	accessory olfactory bulb internal plexiform layer
9642	http://purl.obolibrary.org/obo/UBERON_0019291	white matter of metencephalon
9643	http://purl.obolibrary.org/obo/UBERON_0019292	white matter of pons
9644	http://purl.obolibrary.org/obo/UBERON_0019293	white matter of pontine tegmentum
9645	http://purl.obolibrary.org/obo/UBERON_0019294	commissure of telencephalon
9646	http://purl.obolibrary.org/obo/UBERON_0019295	caudal intralaminar nuclear group
9647	http://purl.obolibrary.org/obo/UBERON_0019303	occipital sulcus
9648	http://purl.obolibrary.org/obo/UBERON_0019304	sensory organ epithelium
9649	http://purl.obolibrary.org/obo/UBERON_0019306	nose epithelium
9650	http://purl.obolibrary.org/obo/UBERON_0019307	epithelium of external nose
9651	http://purl.obolibrary.org/obo/UBERON_0019308	septohypothalamic nucleus
9652	http://purl.obolibrary.org/obo/UBERON_0019310	glossopharyngeal nerve root
9653	http://purl.obolibrary.org/obo/UBERON_0019311	root of olfactory nerve
9654	http://purl.obolibrary.org/obo/UBERON_0019312	ventrolateral nucleus of solitary tract
9655	http://purl.obolibrary.org/obo/UBERON_0019314	epifascicular nucleus
9656	http://purl.obolibrary.org/obo/UBERON_0019315	meibum
9657	http://purl.obolibrary.org/obo/UBERON_0019319	exocrine gland of integumental system
9658	http://purl.obolibrary.org/obo/UBERON_0019320	precordial region
9659	http://purl.obolibrary.org/obo/UBERON_0019324	intraorbital lacrimal gland
9660	http://purl.obolibrary.org/obo/UBERON_0019325	exorbital lacrimal gland
9661	http://purl.obolibrary.org/obo/UBERON_0019326	lobe of lacrimal gland
9662	http://purl.obolibrary.org/obo/UBERON_0019327	orbital lobe of lacrimal gland
9663	http://purl.obolibrary.org/obo/UBERON_0019328	palpebral lobe of lacrimal gland
9664	http://purl.obolibrary.org/obo/UBERON_0020358	accessory XI nerve nucleus
9665	http://purl.obolibrary.org/obo/UBERON_0020550	auricular blood vessel
9666	http://purl.obolibrary.org/obo/UBERON_0022229	posterior amygdaloid nucleus
9667	http://purl.obolibrary.org/obo/UBERON_0022230	retrohippocampal region
9668	http://purl.obolibrary.org/obo/UBERON_0022232	secondary visual cortex
9669	http://purl.obolibrary.org/obo/UBERON_0022234	medial longitudinal stria
9670	http://purl.obolibrary.org/obo/UBERON_0022235	peduncle of diencephalon
9671	http://purl.obolibrary.org/obo/UBERON_0022236	peduncle of thalamus
9672	http://purl.obolibrary.org/obo/UBERON_0022237	anterior thalamic peduncle
9673	http://purl.obolibrary.org/obo/UBERON_0022241	superior thalamic peduncle
9674	http://purl.obolibrary.org/obo/UBERON_0022242	inferior thalamic peduncle
9675	http://purl.obolibrary.org/obo/UBERON_0022243	posterior thalamic peduncle
9676	http://purl.obolibrary.org/obo/UBERON_0022244	anterior orbital gyrus
9677	http://purl.obolibrary.org/obo/UBERON_0022246	superior longitudinal fasciculus
9678	http://purl.obolibrary.org/obo/UBERON_0022247	forebrain ipsilateral fiber tracts
9679	http://purl.obolibrary.org/obo/UBERON_0022248	cerebral nerve fasciculus
9680	http://purl.obolibrary.org/obo/UBERON_0022250	subcallosal fasciculus
9681	http://purl.obolibrary.org/obo/UBERON_0022252	precentral sulcus
9682	http://purl.obolibrary.org/obo/UBERON_0022254	ventral thalamic fasciculus
9683	http://purl.obolibrary.org/obo/UBERON_0022256	subthalamic fasciculus
9684	http://purl.obolibrary.org/obo/UBERON_0022258	endolemniscal nucleus
9685	http://purl.obolibrary.org/obo/UBERON_0022259	white matter radiation
9686	http://purl.obolibrary.org/obo/UBERON_0022260	radiation of cerebral hemisphere
9687	http://purl.obolibrary.org/obo/UBERON_0022262	auditory radiation
9688	http://purl.obolibrary.org/obo/UBERON_0022264	optic radiation
9689	http://purl.obolibrary.org/obo/UBERON_0022268	planum temporale
9690	http://purl.obolibrary.org/obo/UBERON_0022271	corticopontine fibers
9691	http://purl.obolibrary.org/obo/UBERON_0022272	corticobulbar tract
9692	http://purl.obolibrary.org/obo/UBERON_0022273	lacrimal lake
9693	http://purl.obolibrary.org/obo/UBERON_0022274	lacrimal papilla
9694	http://purl.obolibrary.org/obo/UBERON_0022275	colic flexure
9695	http://purl.obolibrary.org/obo/UBERON_0022276	splenic flexure of colon
9696	http://purl.obolibrary.org/obo/UBERON_0022277	hepatic flexure of colon
9697	http://purl.obolibrary.org/obo/UBERON_0022278	nucleus of pudendal nerve
9698	http://purl.obolibrary.org/obo/UBERON_0022279	strand of hair on external ear
9699	http://purl.obolibrary.org/obo/UBERON_0022280	epithelium of crypt of Lieberkuhn of small intestine
9700	http://purl.obolibrary.org/obo/UBERON_0022281	epithelium of crypt of Lieberkuhn of large intestine
9701	http://purl.obolibrary.org/obo/UBERON_0022282	secretion of Harderian gland
9702	http://purl.obolibrary.org/obo/UBERON_0022283	pineal recess of third ventricle
9703	http://purl.obolibrary.org/obo/UBERON_0022284	lacrimal gland bud
9704	http://purl.obolibrary.org/obo/UBERON_0022285	strand of tylotrich hair
9705	http://purl.obolibrary.org/obo/UBERON_0022286	secretion of nictitans gland
9706	http://purl.obolibrary.org/obo/UBERON_0022287	tear film
9707	http://purl.obolibrary.org/obo/UBERON_0022288	surface of eyeball
9708	http://purl.obolibrary.org/obo/UBERON_0022292	splenic arteriole
9709	http://purl.obolibrary.org/obo/UBERON_0022293	reproductive gland secretion
9710	http://purl.obolibrary.org/obo/UBERON_0022294	morphological boundary
9711	http://purl.obolibrary.org/obo/UBERON_0022295	integumental surface
9712	http://purl.obolibrary.org/obo/UBERON_0022296	inferior palpebral branch of infra-orbital nerve
9713	http://purl.obolibrary.org/obo/UBERON_0022297	palpebral branch of infra-orbital nerve
9714	http://purl.obolibrary.org/obo/UBERON_0022298	lower eyelid nerve
9715	http://purl.obolibrary.org/obo/UBERON_0022299	upper eyelid nerve
9716	http://purl.obolibrary.org/obo/UBERON_0022300	nasociliary nerve
9717	http://purl.obolibrary.org/obo/UBERON_0022301	long ciliary nerve
9718	http://purl.obolibrary.org/obo/UBERON_0022302	short ciliary nerve
9719	http://purl.obolibrary.org/obo/UBERON_0022303	nervous system cell part layer
9720	http://purl.obolibrary.org/obo/UBERON_0022314	superior colliculus stratum zonale
9721	http://purl.obolibrary.org/obo/UBERON_0022315	primary motor cortex layer 5
9722	http://purl.obolibrary.org/obo/UBERON_0022316	primary motor cortex layer 6
9723	http://purl.obolibrary.org/obo/UBERON_0022317	olfactory cortex layer 1
9724	http://purl.obolibrary.org/obo/UBERON_0022318	olfactory cortex layer 2
9725	http://purl.obolibrary.org/obo/UBERON_0022319	lateral geniculate nucleus parvocellular layer
9726	http://purl.obolibrary.org/obo/UBERON_0022320	dorsal cochlear nucleus pyramidal cell layer
9727	http://purl.obolibrary.org/obo/UBERON_0022323	entorhinal cortex layer 4
9728	http://purl.obolibrary.org/obo/UBERON_0022325	entorhinal cortex layer 5
9729	http://purl.obolibrary.org/obo/UBERON_0022326	molecular layer of dorsal cochlear nucleus
9730	http://purl.obolibrary.org/obo/UBERON_0022327	entorhinal cortex layer 3
9731	http://purl.obolibrary.org/obo/UBERON_0022329	entorhinal cortex layer 6
9732	http://purl.obolibrary.org/obo/UBERON_0022336	entorhinal cortex layer 1
9733	http://purl.obolibrary.org/obo/UBERON_0022337	entorhinal cortex layer 2
9734	http://purl.obolibrary.org/obo/UBERON_0022340	piriform cortex layer 2a
9735	http://purl.obolibrary.org/obo/UBERON_0022341	piriform cortex layer 2b
9736	http://purl.obolibrary.org/obo/UBERON_0022346	dentate gyrus molecular layer middle
9737	http://purl.obolibrary.org/obo/UBERON_0022347	dentate gyrus molecular layer inner
9738	http://purl.obolibrary.org/obo/UBERON_0022348	dentate gyrus granule cell layer inner blade
9739	http://purl.obolibrary.org/obo/UBERON_0022349	dentate gyrus granule cell layer outer blade
9740	http://purl.obolibrary.org/obo/UBERON_0022350	visceral serous membrane
9741	http://purl.obolibrary.org/obo/UBERON_0022351	parietal serous membrane
9742	http://purl.obolibrary.org/obo/UBERON_0022352	medial orbital frontal cortex
9743	http://purl.obolibrary.org/obo/UBERON_0022353	posterior cingulate cortex
9744	http://purl.obolibrary.org/obo/UBERON_0022355	basal layer of endometrium
9745	http://purl.obolibrary.org/obo/UBERON_0022356	outer layer of endometrium
9746	http://purl.obolibrary.org/obo/UBERON_0022357	mesentery of ileum
9747	http://purl.obolibrary.org/obo/UBERON_0022358	placenta blood vessel
9748	http://purl.obolibrary.org/obo/UBERON_0022360	male mammary gland duct
9749	http://purl.obolibrary.org/obo/UBERON_0022361	lung field
9750	http://purl.obolibrary.org/obo/UBERON_0022364	occipital fusiform gyrus
9751	http://purl.obolibrary.org/obo/UBERON_0022367	inferior lateral occipital cortex
9752	http://purl.obolibrary.org/obo/UBERON_0022368	superior lateral occipital cortex
9753	http://purl.obolibrary.org/obo/UBERON_0022383	anterior parahippocampal gyrus
9754	http://purl.obolibrary.org/obo/UBERON_0022394	posterior parahippocampal white matter
9755	http://purl.obolibrary.org/obo/UBERON_0022395	temporal fusiform gyrus
9756	http://purl.obolibrary.org/obo/UBERON_0022396	anterior temporal fusiform gyrus
9757	http://purl.obolibrary.org/obo/UBERON_0022397	posterior temporal fusiform gyrus
9758	http://purl.obolibrary.org/obo/UBERON_0022398	paracingulate gyrus
9759	http://purl.obolibrary.org/obo/UBERON_0022420	temporal part of superior longitudinal fasciculus
9760	http://purl.obolibrary.org/obo/UBERON_0022421	pontocerebellar tract
9761	http://purl.obolibrary.org/obo/UBERON_0022423	sagulum nucleus
9762	http://purl.obolibrary.org/obo/UBERON_0022424	supragenual nucleus of pontine tegmentum
9763	http://purl.obolibrary.org/obo/UBERON_0022425	anterior corona radiata
9764	http://purl.obolibrary.org/obo/UBERON_0022426	superior corona radiata
9765	http://purl.obolibrary.org/obo/UBERON_0022427	posterior corona radiata
9766	http://purl.obolibrary.org/obo/UBERON_0022428	cingulate cortex cingulum
9767	http://purl.obolibrary.org/obo/UBERON_0022429	temporal cortex cingulum
9768	http://purl.obolibrary.org/obo/UBERON_0022430	hippocampus cortex cingulum
9769	http://purl.obolibrary.org/obo/UBERON_0022434	primary superior olive
9770	http://purl.obolibrary.org/obo/UBERON_0022437	dorsal periolivary nucleus
9771	http://purl.obolibrary.org/obo/UBERON_0022438	rostral anterior cingulate cortex
9772	http://purl.obolibrary.org/obo/UBERON_0022453	olfactory entorhinal cortex
9773	http://purl.obolibrary.org/obo/UBERON_0022469	primary olfactory cortex
9774	http://purl.obolibrary.org/obo/UBERON_0022534	pericalcarine cortex
9775	http://purl.obolibrary.org/obo/UBERON_0022649	habenulo-interpeduncular tract of diencephalon
9776	http://purl.obolibrary.org/obo/UBERON_0022695	orbital gyri complex
9777	http://purl.obolibrary.org/obo/UBERON_0022716	lateral orbital frontal cortex
9778	http://purl.obolibrary.org/obo/UBERON_0022730	transverse frontopolar gyri complex
9779	http://purl.obolibrary.org/obo/UBERON_0022776	composite part spanning multiple base regional parts of brain
9780	http://purl.obolibrary.org/obo/UBERON_0022783	paraventricular nucleus of the hypothalamus magnocellular division - posterior magnocellular part medial zone
9781	http://purl.obolibrary.org/obo/UBERON_0022791	paraventricular nucleus of the hypothalamus magnocellular division - posterior magnocellular part lateral zone
9782	http://purl.obolibrary.org/obo/UBERON_0022941	dorsal nerve root of sacral spinal cord
9783	http://purl.obolibrary.org/obo/UBERON_0022943	reticulospinal tract
9784	http://purl.obolibrary.org/obo/UBERON_0023094	posterodorsal nucleus of medial geniculate body
9785	http://purl.obolibrary.org/obo/UBERON_0023255	sub-lobar region
9786	http://purl.obolibrary.org/obo/UBERON_0023378	medullary anterior horn
9787	http://purl.obolibrary.org/obo/UBERON_0023390	medial subnucleus of solitary tract
9788	http://purl.obolibrary.org/obo/UBERON_0023415	lateral amygdaloid nucleus, dorsolateral part
9789	http://purl.obolibrary.org/obo/UBERON_0023416	lateral amygdaloid nucleus, ventrolateral part
9790	http://purl.obolibrary.org/obo/UBERON_0023417	lateral amygdaloid nucleus, ventromedial part
9791	http://purl.obolibrary.org/obo/UBERON_0023443	superficial feature part of forebrain
9792	http://purl.obolibrary.org/obo/UBERON_0023462	superficial feature part of occipital lobe
9793	http://purl.obolibrary.org/obo/UBERON_0023541	conical papilla
9794	http://purl.obolibrary.org/obo/UBERON_0023564	cytoarchitectural part of dentate gyrus
9795	http://purl.obolibrary.org/obo/UBERON_0023623	ventral nerve root of sacral spinal cord
9796	http://purl.obolibrary.org/obo/UBERON_0023740	habenulo-interpeduncular tract of midbrain
9797	http://purl.obolibrary.org/obo/UBERON_0023752	intermediate part of hypophysis
9798	http://purl.obolibrary.org/obo/UBERON_0023787	subicular complex
9799	http://purl.obolibrary.org/obo/UBERON_0023836	gross anatomical parts of the cerebellum
9800	http://purl.obolibrary.org/obo/UBERON_0023852	temporoparietal junction
9801	http://purl.obolibrary.org/obo/UBERON_0023855	commissural nucleus of the solitary tract
9802	http://purl.obolibrary.org/obo/UBERON_0023859	primary somatosensory cortex layer 6
9803	http://purl.obolibrary.org/obo/UBERON_0023861	planum polare
9804	http://purl.obolibrary.org/obo/UBERON_0023862	hippocampal formation of GP94
9805	http://purl.obolibrary.org/obo/UBERON_0023865	medial ventral tegmental area
9806	http://purl.obolibrary.org/obo/UBERON_0023867	islands of Calleja of olfactory tubercle
9807	http://purl.obolibrary.org/obo/UBERON_0023868	isla magna of Calleja
9808	http://purl.obolibrary.org/obo/UBERON_0023879	neural system
9809	http://purl.obolibrary.org/obo/UBERON_0023900	piriform cortex layer 1a
9810	http://purl.obolibrary.org/obo/UBERON_0023901	piriform cortex layer 1b
9811	http://purl.obolibrary.org/obo/UBERON_0023920	basal ganglia of rodent
9812	http://purl.obolibrary.org/obo/UBERON_0023927	subbrachial nucleus of mouse of Franklin and Paxinos 2008
9813	http://purl.obolibrary.org/obo/UBERON_0023928	postrhinal cortex of rodent of Burwell et al 1995
9814	http://purl.obolibrary.org/obo/UBERON_0023932	Sommer's sector
9815	http://purl.obolibrary.org/obo/UBERON_0023934	olfactory bulb main glomerular layer
9816	http://purl.obolibrary.org/obo/UBERON_0023936	perirhinal cortex of Burwell et al 1995
9817	http://purl.obolibrary.org/obo/UBERON_0023943	molecular system
9818	http://purl.obolibrary.org/obo/UBERON_0023958	bed nuclei of the stria terminalis oval nucleus
9819	http://purl.obolibrary.org/obo/UBERON_0023983	central cervical spinocerebellar tract
9820	http://purl.obolibrary.org/obo/UBERON_0023984	rostral spinocerebellar tract
9821	http://purl.obolibrary.org/obo/UBERON_0023998	cerebellum hemispheric lobule II
9822	http://purl.obolibrary.org/obo/UBERON_0023999	cerebellum hemispheric lobule III
9823	http://purl.obolibrary.org/obo/UBERON_0024000	cerebellum hemispheric lobule IV
9824	http://purl.obolibrary.org/obo/UBERON_0024001	cerebellum hemispheric lobule V
9825	http://purl.obolibrary.org/obo/UBERON_0024003	cerebellum hemispheric lobule VII
9826	http://purl.obolibrary.org/obo/UBERON_0024009	cerebellum hemispheric lobule X
9827	http://purl.obolibrary.org/obo/UBERON_0024037	vermis of the flocculonodular lobe of the cerebellum
9828	http://purl.obolibrary.org/obo/UBERON_0024043	rostral portion of the medial accessory olive
9829	http://purl.obolibrary.org/obo/UBERON_0024045	white matter of the cerebellar cortex
9830	http://purl.obolibrary.org/obo/UBERON_0024046	superficial feature part of the cerebellum
9831	http://purl.obolibrary.org/obo/UBERON_0024078	principal anterior division of supraoptic nucleus
9832	http://purl.obolibrary.org/obo/UBERON_0024079	tuberal supraoptic nucleus
9833	http://purl.obolibrary.org/obo/UBERON_0024090	chemoarchitectural part of brain
9834	http://purl.obolibrary.org/obo/UBERON_0024110	basis pontis
9835	http://purl.obolibrary.org/obo/UBERON_0024151	tegmentum
9836	http://purl.obolibrary.org/obo/UBERON_0024183	inferior transverse frontopolar gyrus
9837	http://purl.obolibrary.org/obo/UBERON_0024193	medial transverse frontopolar gyrus
