id	iri	label
2592	http://purl.obolibrary.org/obo/CL_4023060	hippocampal CA1-3 neuron
2593	http://purl.obolibrary.org/obo/CL_4023061	hippocampal CA4 neuron
2594	http://purl.obolibrary.org/obo/CL_4023062	dentate gyrus neuron
2595	http://purl.obolibrary.org/obo/CL_4023063	medial ganglionic eminence derived interneuron
2596	http://purl.obolibrary.org/obo/CL_4023064	caudal ganglionic eminence derived interneuron
2597	http://purl.obolibrary.org/obo/CL_4023065	meis2 expressing cortical GABAergic cell
2598	http://purl.obolibrary.org/obo/CL_4023066	horizontal pyramidal neuron
2599	http://purl.obolibrary.org/obo/CL_4023068	thalamic excitatory neuron
2600	http://purl.obolibrary.org/obo/CL_4023069	medial ganglionic eminence derived GABAergic interneuron
2601	http://purl.obolibrary.org/obo/CL_4023071	L5/6 cck GABAergic interneuron (Mmus)
2602	http://purl.obolibrary.org/obo/CL_4023072	brain vascular cell
2603	http://purl.obolibrary.org/obo/CL_4023074	mammillary body neuron
2604	http://purl.obolibrary.org/obo/CL_4023075	L6 th sst GABAergic interneuron (Mmus)
2605	http://purl.obolibrary.org/obo/CL_4023076	Martinotti neuron
2606	http://purl.obolibrary.org/obo/CL_4023077	bitufted neuron
2607	http://purl.obolibrary.org/obo/CL_4023079	midbrain-derived inhibitory neuron
2608	http://purl.obolibrary.org/obo/CL_4023080	stellate L6 intratelencephalic projecting glutamatergic neuron of the primary motor cortex (Mmus)
2609	http://purl.obolibrary.org/obo/CL_4023081	inverted L6 intratelencephalic projecting glutamatergic neuron of the primary motor cortex (Mmus)
2610	http://purl.obolibrary.org/obo/CL_4023086	T Martinotti neuron
2611	http://purl.obolibrary.org/obo/CL_4023087	fan Martinotti neuron
2612	http://purl.obolibrary.org/obo/CL_4023088	large basket cell
2613	http://purl.obolibrary.org/obo/CL_4023089	nest basket cell
2614	http://purl.obolibrary.org/obo/CL_4023090	small basket cell
2615	http://purl.obolibrary.org/obo/CL_4023092	inverted pyramidal neuron
2616	http://purl.obolibrary.org/obo/CL_4023093	stellate pyramidal neuron
2617	http://purl.obolibrary.org/obo/CL_4023094	tufted pyramidal neuron
2618	http://purl.obolibrary.org/obo/CL_4023095	untufted pyramidal neuron
2619	http://purl.obolibrary.org/obo/CL_4023097	arachnoid barrier cell
2620	http://purl.obolibrary.org/obo/CL_4023107	reticulospinal neuron
2621	http://purl.obolibrary.org/obo/CL_4023108	oxytocin-secreting magnocellular cell
2622	http://purl.obolibrary.org/obo/CL_4023109	vasopressin-secreting magnocellular cell
2623	http://purl.obolibrary.org/obo/CL_4023110	amygdala pyramidal neuron
2624	http://purl.obolibrary.org/obo/CL_4023111	cerebral cortex pyramidal neuron
2625	http://purl.obolibrary.org/obo/CL_4023112	vestibular afferent neuron
2626	http://purl.obolibrary.org/obo/CL_4023113	bouton vestibular afferent neuron
2627	http://purl.obolibrary.org/obo/CL_4023114	calyx vestibular afferent neuron
2628	http://purl.obolibrary.org/obo/CL_4023115	type 1 spiral ganglion neuron
2629	http://purl.obolibrary.org/obo/CL_4023116	type 2 spiral ganglion neuron
2630	http://purl.obolibrary.org/obo/CL_4023118	L5/6 non-Martinotti sst GABAergic interneuron (Mmus)
2631	http://purl.obolibrary.org/obo/CL_4023119	displaced amacrine cell
2632	http://purl.obolibrary.org/obo/CL_4023120	cochlea auditory hair cell
2633	http://purl.obolibrary.org/obo/CL_4023121	sst chodl GABAergic interneuron
2634	http://purl.obolibrary.org/obo/CL_4023122	oxytocin receptor sst GABAergic cortical interneuron
2635	http://purl.obolibrary.org/obo/CL_4023123	hypothalamus kisspeptin neuron
2636	http://purl.obolibrary.org/obo/CL_4023124	dentate gyrus kisspeptin neuron
2637	http://purl.obolibrary.org/obo/CL_4023125	KNDy neuron
2638	http://purl.obolibrary.org/obo/CL_4023127	arcuate nucleus of hypothalamus KNDy neuron
2639	http://purl.obolibrary.org/obo/CL_4023128	rostral periventricular region of the third ventricle KNDy neuron
2640	http://purl.obolibrary.org/obo/CL_4023129	retinoblast
2641	http://purl.obolibrary.org/obo/CL_4023130	kisspeptin neuron
2642	http://purl.obolibrary.org/obo/CL_4023154	myelinating glial cell
2643	http://purl.obolibrary.org/obo/CL_4023158	octopus cell of the mammalian cochlear nucleus
2644	http://purl.obolibrary.org/obo/CL_4023159	double bouquet cell
2645	http://purl.obolibrary.org/obo/CL_4023160	cartwheel cell
2646	http://purl.obolibrary.org/obo/CL_4023161	unipolar brush cell
2647	http://purl.obolibrary.org/obo/CL_4023162	bushy cell
2648	http://purl.obolibrary.org/obo/CL_4023163	spherical bushy cell
2649	http://purl.obolibrary.org/obo/CL_4023164	globular bushy cell
2650	http://purl.obolibrary.org/obo/CL_4023168	somatosensory neuron
2651	http://purl.obolibrary.org/obo/CL_4023169	trigeminal neuron
2652	http://purl.obolibrary.org/obo/CL_4023170	trigeminal sensory neuron
2653	http://purl.obolibrary.org/obo/CL_4023171	trigeminal motor neuron
2654	http://purl.obolibrary.org/obo/CL_4023181	hypendymal cell
2655	http://purl.obolibrary.org/obo/CL_4023187	koniocellular cell
2656	http://purl.obolibrary.org/obo/CL_4023188	midget ganglion cell of retina
2657	http://purl.obolibrary.org/obo/CL_4023189	parasol ganglion cell of retina
2658	http://purl.obolibrary.org/obo/CL_4028001	pulmonary capillary endothelial cell
2659	http://purl.obolibrary.org/obo/CL_4028002	alveolar capillary type 1 endothelial cell
2660	http://purl.obolibrary.org/obo/CL_4028003	alveolar capillary type 2 endothelial cell
2661	http://purl.obolibrary.org/obo/CL_4028004	alveolar type 1 fibroblast cell
2662	http://purl.obolibrary.org/obo/CL_4028006	alveolar adventitial fibroblast
2663	http://purl.obolibrary.org/obo/CL_4029001	gamete-nursing cell
2664	http://purl.obolibrary.org/obo/CL_4029002	germline-derived nurse cell
2665	http://purl.obolibrary.org/obo/CL_4029003	somatic nurse-like cell
2666	http://purl.obolibrary.org/obo/CL_4030000	choroidal melanocyte
2667	http://purl.obolibrary.org/obo/CL_4030001	stromal cell of thymus
2668	http://purl.obolibrary.org/obo/CL_4030002	effector memory CD45RA-positive, alpha-beta T cell, terminally differentiated
2669	http://purl.obolibrary.org/obo/CL_4030003	interstitial cell of thymus
2670	http://purl.obolibrary.org/obo/CL_4030004	thymic nurse cell
2671	http://purl.obolibrary.org/obo/CL_4030005	kidney collecting duct beta-intercalated cell
2672	http://purl.obolibrary.org/obo/CL_4030006	fallopian tube secretory epithelial cell
2673	http://purl.obolibrary.org/obo/CL_4030007	fallopian tube multiciliated epithelial cell
2674	http://purl.obolibrary.org/obo/CL_4030008	pronephric podocyte
2675	http://purl.obolibrary.org/obo/CL_4030009	epithelial cell of proximal tubule segment 1
2676	http://purl.obolibrary.org/obo/CL_4030010	epithelial cell of proximal tubule segment 2
2677	http://purl.obolibrary.org/obo/CL_4030011	epithelial cell of proximal tubule segment 3
2678	http://purl.obolibrary.org/obo/CL_4030012	kidney loop of Henle short descending thin limb epithelial cell
2679	http://purl.obolibrary.org/obo/CL_4030013	kidney loop of Henle long descending thin limb outer medulla epithelial cell
2680	http://purl.obolibrary.org/obo/CL_4030014	kidney loop of Henle long descending thin limb inner medulla epithelial cell
2681	http://purl.obolibrary.org/obo/CL_4030015	kidney collecting duct alpha-intercalated cell
2682	http://purl.obolibrary.org/obo/CL_4030016	epithelial cell of early distal convoluted tubule
2683	http://purl.obolibrary.org/obo/CL_4030017	epithelial cell of late distal convoluted tubule
2684	http://purl.obolibrary.org/obo/CL_4030018	kidney connecting tubule principal cell
2685	http://purl.obolibrary.org/obo/CL_4030019	kidney connecting tubule intercalated cell
2686	http://purl.obolibrary.org/obo/CL_4030020	kidney connecting tubule alpha-intercalated cell
2687	http://purl.obolibrary.org/obo/CL_4030021	kidney connecting tubule beta-intercalated cell
2688	http://purl.obolibrary.org/obo/CL_4030022	renal medullary fibroblast
2689	http://purl.obolibrary.org/obo/CL_4030023	respiratory tract hillock cell
2690	http://purl.obolibrary.org/obo/CL_4030024	hillock cell
2691	http://purl.obolibrary.org/obo/CL_4030025	renal cortical fibroblast
2692	http://purl.obolibrary.org/obo/CL_4030026	BEST4+ enterocyte
2693	http://purl.obolibrary.org/obo/CL_4030027	GABAergic amacrine cell
2694	http://purl.obolibrary.org/obo/CL_4030028	glycinergic amacrine cell
2695	http://purl.obolibrary.org/obo/CL_4030029	blood lymphocyte
2696	http://purl.obolibrary.org/obo/CL_4030030	peripheral blood lymphocyte
2697	http://purl.obolibrary.org/obo/CL_4030031	interstitial cell
2698	http://purl.obolibrary.org/obo/CL_4030032	valve interstitial cell
2699	http://purl.obolibrary.org/obo/CL_4030033	valve endothelial cell
2700	http://purl.obolibrary.org/obo/CL_4030034	respiratory tract multiciliated cell
2701	http://purl.obolibrary.org/obo/CL_4030035	dental pulp stem cell
2702	http://purl.obolibrary.org/obo/CL_4030036	early spermatid
2703	http://purl.obolibrary.org/obo/CL_4030037	late spermatid
2704	http://purl.obolibrary.org/obo/CL_4030038	CD24-positive, CD-133-positive, vimentin-positive proximal tubular cell
2705	http://purl.obolibrary.org/obo/CL_4030039	von Economo neuron
2706	http://purl.obolibrary.org/obo/CL_4030040	endometrial multiciliated epithelial cell
2707	http://purl.obolibrary.org/obo/CL_4030041	luminal endometrial multiciliated epithelial cell
2708	http://purl.obolibrary.org/obo/CL_4030042	glandular endometrial multiciliated epithelial cell
2709	http://purl.obolibrary.org/obo/CL_4030043	matrix D1 medium spiny neuron
2710	http://purl.obolibrary.org/obo/CL_4030047	matrix D2 medium spiny neuron
2711	http://purl.obolibrary.org/obo/CL_4030048	striosomal D1 medium spiny neuron
2712	http://purl.obolibrary.org/obo/CL_4030049	striosomal D2 medium spiny neuron
2713	http://purl.obolibrary.org/obo/CL_4030050	D1/D2-hybrid medium spiny neuron
2714	http://purl.obolibrary.org/obo/CL_4030051	nucleus accumbens shell and olfactory tubercle D1 medium spiny neuron
2715	http://purl.obolibrary.org/obo/CL_4030052	nucleus accumbens shell and olfactory tubercle D2 medium spiny neuron
2716	http://purl.obolibrary.org/obo/CL_4030053	Islands of Calleja granule cell
2717	http://purl.obolibrary.org/obo/CL_4030054	D1-NUDAP medium spiny neuron
2718	http://purl.obolibrary.org/obo/CL_4030055	intermediate cell of urothelium
2719	http://purl.obolibrary.org/obo/CL_4030056	umbrella cell of urothelium
2720	http://purl.obolibrary.org/obo/CL_4030057	eccentric medium spiny neuron
2721	http://purl.obolibrary.org/obo/CL_4030058	TCR-positive macrophage
2722	http://purl.obolibrary.org/obo/CL_4030059	L2/3 intratelencephalic projecting glutamatergic neuron
2723	http://purl.obolibrary.org/obo/CL_4030060	L2 intratelencephalic projecting glutamatergic neuron
2724	http://purl.obolibrary.org/obo/CL_4030061	L3 intratelencephalic projecting glutamatergic neuron
2725	http://purl.obolibrary.org/obo/CL_4030062	L4/5 intratelencephalic projecting glutamatergic neuron
2726	http://purl.obolibrary.org/obo/CL_4030063	L4 intratelencephalic projecting glutamatergic neuron
2727	http://purl.obolibrary.org/obo/CL_4030064	L5 intratelencephalic projecting glutamatergic neuron
2728	http://purl.obolibrary.org/obo/CL_4030065	L6 intratelencephalic projecting glutamatergic neuron
2729	http://purl.obolibrary.org/obo/CL_4030066	ureteric bud cell
2730	http://purl.obolibrary.org/obo/CL_4030067	L5/6 near-projecting glutamatergic neuron
2731	http://purl.obolibrary.org/obo/CL_4030068	L6 intratelencephalic projecting Car3 glutamatergic neuron
2732	http://purl.obolibrary.org/obo/CL_4032000	club-like cell of the urethral epithelium
2733	http://purl.obolibrary.org/obo/CL_4032001	reelin GABAergic cortical interneuron
2734	http://purl.obolibrary.org/obo/CL_4033000	endothelial cell of venule of lymph node
2735	http://purl.obolibrary.org/obo/CL_4033001	endothelial cell of arteriole of lymph node
2736	http://purl.obolibrary.org/obo/CL_4033002	neuroendocrine cell of epithelium of crypt of Lieberkuhn
2737	http://purl.obolibrary.org/obo/CL_4033003	myoepithelial cell of bronchus submucosal gland
2738	http://purl.obolibrary.org/obo/CL_4033004	smooth muscle cell of taenia coli
2739	http://purl.obolibrary.org/obo/CL_4033005	serous secreting cell of bronchus submucosal gland
2740	http://purl.obolibrary.org/obo/CL_4033006	endothelial cell of efferent lymphatic vessel
2741	http://purl.obolibrary.org/obo/CL_4033007	brush cell of epithelium of lobar bronchus
2742	http://purl.obolibrary.org/obo/CL_4033008	vein endothelial cell of respiratory system
2743	http://purl.obolibrary.org/obo/CL_4033009	goblet cell of epithelium of lobar bronchus
2744	http://purl.obolibrary.org/obo/CL_4033010	neuroendocrine cell of epithelium of lobar bronchus
2745	http://purl.obolibrary.org/obo/CL_4033011	smooth muscle cell of large intestine smooth muscle circular layer
2746	http://purl.obolibrary.org/obo/CL_4033012	smooth muscle cell of large intestine smooth muscle longitudinal layer
2747	http://purl.obolibrary.org/obo/CL_4033013	suprabasal keratinocyte
2748	http://purl.obolibrary.org/obo/CL_4033014	peg cell
2749	http://purl.obolibrary.org/obo/CL_4033015	retinal astrocyte
2750	http://purl.obolibrary.org/obo/CL_4033016	secondary crest myofibroblast
2751	http://purl.obolibrary.org/obo/CL_4033017	bronchiolar smooth muscle cell
2752	http://purl.obolibrary.org/obo/CL_4033018	lung megakaryocyte
2753	http://purl.obolibrary.org/obo/CL_4033019	ON-blue cone bipolar cell
2754	http://purl.obolibrary.org/obo/CL_4033020	mucus secreting cell of trachea gland
2755	http://purl.obolibrary.org/obo/CL_4033021	myoepithelial cell of trachea gland
2756	http://purl.obolibrary.org/obo/CL_4033022	mucus secreting cell of bronchus submucosal gland
2757	http://purl.obolibrary.org/obo/CL_4033023	airway submucosal gland collecting duct epithelial cell
2758	http://purl.obolibrary.org/obo/CL_4033024	airway submucosal gland duct basal cell
2759	http://purl.obolibrary.org/obo/CL_4033025	perichondrial fibroblast
2760	http://purl.obolibrary.org/obo/CL_4033026	lung perichondrial fibroblast
2761	http://purl.obolibrary.org/obo/CL_4033027	diffuse bipolar 1 cell
2762	http://purl.obolibrary.org/obo/CL_4033028	diffuse bipolar 2 cell
2763	http://purl.obolibrary.org/obo/CL_4033029	diffuse bipolar 3a cell
2764	http://purl.obolibrary.org/obo/CL_4033030	diffuse bipolar 3b cell
2765	http://purl.obolibrary.org/obo/CL_4033031	diffuse bipolar 4 cell
2766	http://purl.obolibrary.org/obo/CL_4033032	diffuse bipolar 6 cell
2767	http://purl.obolibrary.org/obo/CL_4033033	flat midget bipolar cell
2768	http://purl.obolibrary.org/obo/CL_4033034	invaginating midget bipolar cell
2769	http://purl.obolibrary.org/obo/CL_4033035	giant bipolar cell
2770	http://purl.obolibrary.org/obo/CL_4033036	OFFx cell
2771	http://purl.obolibrary.org/obo/CL_4033037	mucus secreting cell of tracheobronchial tree submucosal gland
2772	http://purl.obolibrary.org/obo/CL_4033038	lung resident memory CD4-positive, alpha-beta T cell
2773	http://purl.obolibrary.org/obo/CL_4033039	lung resident memory CD8-positive, alpha-beta T cell
2774	http://purl.obolibrary.org/obo/CL_4033040	lung resident memory CD8-positive, CD103-positive, alpha-beta T cell
2775	http://purl.obolibrary.org/obo/CL_4033041	CCL3-positive alveolar macrophage
2776	http://purl.obolibrary.org/obo/CL_4033042	metallothionein-positive alveolar macrophage
2777	http://purl.obolibrary.org/obo/CL_4033043	lung interstitial macrophage
2778	http://purl.obolibrary.org/obo/CL_4033044	deuterosomal cell
2779	http://purl.obolibrary.org/obo/CL_4033045	lung migratory dendritic cell
2780	http://purl.obolibrary.org/obo/CL_4033046	ON midget ganglion cell
2781	http://purl.obolibrary.org/obo/CL_4033047	OFF midget ganglion cell
2782	http://purl.obolibrary.org/obo/CL_4033048	respiratory tract suprabasal cell
2783	http://purl.obolibrary.org/obo/CL_4033049	taste receptor cell of tongue
2784	http://purl.obolibrary.org/obo/CL_4033050	catecholaminergic neuron
2785	http://purl.obolibrary.org/obo/CL_4033051	OFF parasol ganglion cell
2786	http://purl.obolibrary.org/obo/CL_4033052	ON parasol ganglion cell
2787	http://purl.obolibrary.org/obo/CL_4033053	small bistratified retinal ganglion cell
2788	http://purl.obolibrary.org/obo/CL_4033054	perivascular cell
2789	http://purl.obolibrary.org/obo/CL_4033055	airway submucosal gland duct multiciliated cell
2790	http://purl.obolibrary.org/obo/CL_4033056	onychocyte
2791	http://purl.obolibrary.org/obo/CL_4033057	luminal adaptive secretory precursor cell of mammary gland
2792	http://purl.obolibrary.org/obo/CL_4033058	luminal hormone-sensing cell of mammary gland
2793	http://purl.obolibrary.org/obo/CL_4033059	lactocyte type 1
2794	http://purl.obolibrary.org/obo/CL_4033060	lactocyte type 2
2795	http://purl.obolibrary.org/obo/CL_4033061	endothelial cell of central vein of liver
2796	http://purl.obolibrary.org/obo/CL_4033062	interstitial extravillous trophoblast cell
2797	http://purl.obolibrary.org/obo/CL_4033063	endovascular extravillous trophoblast cell
2798	http://purl.obolibrary.org/obo/CL_4033064	uterine resident macrophage
2799	http://purl.obolibrary.org/obo/CL_4033065	preplasmablast
2800	http://purl.obolibrary.org/obo/CL_4033066	pre-granulosa cell
2801	http://purl.obolibrary.org/obo/CL_4033067	mural granulosa cell
2802	http://purl.obolibrary.org/obo/CL_4033068	cycling B cell
2803	http://purl.obolibrary.org/obo/CL_4033069	cycling T cell
2804	http://purl.obolibrary.org/obo/CL_4033070	cycling dendritic cell
2805	http://purl.obolibrary.org/obo/CL_4033071	cycling natural killer cell
2806	http://purl.obolibrary.org/obo/CL_4033072	cycling gamma-delta T cell
2807	http://purl.obolibrary.org/obo/CL_4033073	cycling monocyte
2808	http://purl.obolibrary.org/obo/CL_4033074	cycling CD8-positive, alpha-beta T cell
2809	http://purl.obolibrary.org/obo/CL_4033075	cycling CD4-positive, alpha-beta T cell
2810	http://purl.obolibrary.org/obo/CL_4033076	cycling macrophage
2811	http://purl.obolibrary.org/obo/CL_4033077	cycling alveolar macrophage
2812	http://purl.obolibrary.org/obo/CL_4033078	cycling mononuclear phagocyte
2813	http://purl.obolibrary.org/obo/CL_4033079	cycling endothelial cell of lymphatic vessel
2814	http://purl.obolibrary.org/obo/CL_4033080	cycling pulmonary alveolar type 2 cell
2815	http://purl.obolibrary.org/obo/CL_4033081	cycling myeloid cell
2816	http://purl.obolibrary.org/obo/CL_4033082	cycling basal cell
2817	http://purl.obolibrary.org/obo/CL_4033083	squamous granulosa cell
2818	http://purl.obolibrary.org/obo/CL_4033084	cuboidal granulosa cell
2819	http://purl.obolibrary.org/obo/CL_4033085	diffuse bipolar 5 cell
2820	http://purl.obolibrary.org/obo/CL_4033086	lipid-associated macrophage
2821	http://purl.obolibrary.org/obo/CL_4033087	placental resident macrophage
2822	http://purl.obolibrary.org/obo/CL_4033088	decidual resident macrophage
2823	http://purl.obolibrary.org/obo/CL_4033089	atretic follicular cell of ovary
2824	http://purl.obolibrary.org/obo/CL_4033090	atretic granulosa cell
2825	http://purl.obolibrary.org/obo/CL_4033091	glycinergic-GABAergic amacrine cell
2826	http://purl.obolibrary.org/obo/CL_4033092	CD57-positive enterocyte
2827	http://purl.obolibrary.org/obo/CL_4033093	limbal epithelial stem cell of cornea
2828	http://purl.obolibrary.org/obo/CL_4033094	age-associated B cell
2829	http://purl.obolibrary.org/obo/CL_4033095	diffuse bipolar 4a cell
2830	http://purl.obolibrary.org/obo/CL_4033096	diffuse bipolar 4b cell
2831	http://purl.obolibrary.org/obo/CL_4033097	Schlemm's canal endothelial cell
2832	http://purl.obolibrary.org/obo/CL_4033098	inner wall Schlemm's canal endothelial cell
2833	http://purl.obolibrary.org/obo/CL_4033099	outer wall Schlemm's canal endothelial cell
2834	http://purl.obolibrary.org/obo/CL_4033100	atrial intrinsic cardiac ganglion TH neuron
2835	http://purl.obolibrary.org/obo/CL_4033101	superior cervical ganglion TH/DBH neuron
2836	http://purl.obolibrary.org/obo/CL_4033102	superior cervical ganglion TH neuron
2837	http://purl.obolibrary.org/obo/CL_4033103	superior cervical ganglion NPY neuron
2838	http://purl.obolibrary.org/obo/CL_4033104	superior cervical ganglion TH/NPY neuron
2839	http://purl.obolibrary.org/obo/CL_4033105	superior cervical ganglion SST neuron
2840	http://purl.obolibrary.org/obo/CL_4033106	superior cervical ganglion VIP neuron
2841	http://purl.obolibrary.org/obo/CL_4033107	superior cervical ganglion CGRP neuron
2842	http://purl.obolibrary.org/obo/CL_4033108	middle cervical ganglion DBH neuron
2843	http://purl.obolibrary.org/obo/CL_4033109	middle cervical ganglion TH neuron
2844	http://purl.obolibrary.org/obo/CL_4033110	middle cervical ganglion TH/NPY neuron
2845	http://purl.obolibrary.org/obo/CL_4033111	middle cervical ganglion NPY neuron
2846	http://purl.obolibrary.org/obo/CL_4033112	middle cervical ganglion VIP neuron
2847	http://purl.obolibrary.org/obo/CL_4033113	cervicothoracic ganglion enkephalin neuron
2848	http://purl.obolibrary.org/obo/CL_4033114	cervicothoracic ganglion TH neuron
2849	http://purl.obolibrary.org/obo/CL_4033115	cervicothoracic ganglion TH/NPY neuron
2850	http://purl.obolibrary.org/obo/CL_4033116	cervicothoracic ganglion VIP neuron
2851	http://purl.obolibrary.org/obo/CL_4033117	cervicothoracic ganglion VAChT neuron
2852	http://purl.obolibrary.org/obo/CL_4033118	thoracic ganglion enkephalin neuron
2853	http://purl.obolibrary.org/obo/CL_4033119	thoracic ganglion TH neuron
2854	http://purl.obolibrary.org/obo/CL_4033120	thoracic ganglion TH/NPY neuron
2855	http://purl.obolibrary.org/obo/CL_4033121	lumbar ganglion VIP neuron
2856	http://purl.obolibrary.org/obo/CL_4033122	lumbar ganglion SST/TH neuron
2857	http://purl.obolibrary.org/obo/CL_4033123	lumbar ganglion TH/NPY neuron
2858	http://purl.obolibrary.org/obo/CL_4033124	lumbar ganglion TH neuron
2859	http://purl.obolibrary.org/obo/CL_4033125	lumbar ganglion NPY neuron
2860	http://purl.obolibrary.org/obo/CL_4033126	sacral ganglion TH neuron
2861	http://purl.obolibrary.org/obo/CL_4033127	lower airway ganglion ChAT/VIP neuron
2862	http://purl.obolibrary.org/obo/CL_4033128	celiac ganglion VIP neuron
2863	http://purl.obolibrary.org/obo/CL_4033129	celiac ganglion PHI neuron
2864	http://purl.obolibrary.org/obo/CL_4033130	celiac ganglion CGRP neuron
2865	http://purl.obolibrary.org/obo/CL_4033131	celiac ganglion SP neuron
2866	http://purl.obolibrary.org/obo/CL_4033132	celiac ganglion SOM neuron
2867	http://purl.obolibrary.org/obo/CL_4033133	celiac ganglion SOM/CGRP neuron
2868	http://purl.obolibrary.org/obo/CL_4033134	superior mesenteric ganglion SP neuron
2869	http://purl.obolibrary.org/obo/CL_4033135	inferior mesenteric ganglion TH neuron
2870	http://purl.obolibrary.org/obo/CL_4033136	inferior mesenteric ganglion SP neuron
2871	http://purl.obolibrary.org/obo/CL_4033137	otic ganglion nNOS neuron
2872	http://purl.obolibrary.org/obo/CL_4033138	otic ganglion VIP neuron
2873	http://purl.obolibrary.org/obo/CL_4033139	ciliary ganglion VIP/PHI neuron
2874	http://purl.obolibrary.org/obo/CL_4033140	ciliary ganglion TH neuron
2875	http://purl.obolibrary.org/obo/CL_4033141	submandibular ganglion TH cholinergic neuron
2876	http://purl.obolibrary.org/obo/CL_4033142	submandibular ganglion VIP/PHI neuron
2877	http://purl.obolibrary.org/obo/CL_4033143	submandibular ganglion nNOS neuron
2878	http://purl.obolibrary.org/obo/CL_4033144	pterygopalatine ganglion VIP/PHI neuron
2879	http://purl.obolibrary.org/obo/CL_4033145	pterygopalatine ganglion VIP neuron
2880	http://purl.obolibrary.org/obo/CL_4033146	pterygopalatine ganglion nNOS neuron
2881	http://purl.obolibrary.org/obo/CL_4033147	vestibular ganglion SP neuron
2882	http://purl.obolibrary.org/obo/CL_4033148	nodose ganglion TRPV1 neuron
2883	http://purl.obolibrary.org/obo/CL_4033149	nodose ganglion P2X3 neuron
2884	http://purl.obolibrary.org/obo/CL_4033150	nodose ganglion TRPV2 neuron
2885	http://purl.obolibrary.org/obo/CL_4033151	nodose ganglion PVALB neuron
2886	http://purl.obolibrary.org/obo/CL_4033152	jugular ganglion TRPV1 neuron
2887	http://purl.obolibrary.org/obo/CL_4033153	jugular ganglion TRPV2 neuron
2888	http://purl.obolibrary.org/obo/CL_4033154	jugular ganglion SP neuron
2889	http://purl.obolibrary.org/obo/CL_4033155	jugular ganglion CGRP neuron
2890	http://purl.obolibrary.org/obo/CL_4033156	jugular ganglion SPARCL1 neuron
2891	http://purl.obolibrary.org/obo/CL_4033157	geniculate ganglion TRPV1 neuron
2892	http://purl.obolibrary.org/obo/CL_4033158	geniculate ganglion SPARCL1 neuron
2893	http://purl.obolibrary.org/obo/CL_4033159	geniculate ganglion VGLUT2 neuron
2894	http://purl.obolibrary.org/obo/CL_4033160	myenteric ganglion of small intestine ChAT neuron
2895	http://purl.obolibrary.org/obo/CL_4033161	myenteric ganglion of small intestine nNOS neuron
2896	http://purl.obolibrary.org/obo/CL_4033162	myenteric ganglion of small intestine VIP neuron
2897	http://purl.obolibrary.org/obo/CL_4033163	myenteric ganglion of small intestine nNOS/VIP neuron
2898	http://purl.obolibrary.org/obo/CL_4033164	myenteric ganglion of small intestine nNOS/ChAT neuron
2899	http://purl.obolibrary.org/obo/CL_4033165	myenteric ganglion of small intestine ChAT/CALR/SOM/SP neuron
2900	http://purl.obolibrary.org/obo/CL_4033166	myenteric ganglion of small intestine VIP/GAL neuron
2901	http://purl.obolibrary.org/obo/CL_4033167	pelvic ganglion TH neuron
2902	http://purl.obolibrary.org/obo/CL_4033168	pelvic ganglion TH/DBH neuron
2903	http://purl.obolibrary.org/obo/CL_4033169	pelvic ganglion VAChT neuron
2904	http://purl.obolibrary.org/obo/CL_4033170	pelvic ganglion nNOS neuron
2905	http://purl.obolibrary.org/obo/CL_4033171	pelvic ganglion nNOS/VIP neuron
2906	http://purl.obolibrary.org/obo/CL_4033172	pelvic ganglion NPY/VAChT neuron
2907	http://purl.obolibrary.org/obo/CL_4033173	pelvic ganglion nNOS/VAChT neuron
2908	http://purl.obolibrary.org/obo/CL_4033174	ovarian nerve plexus ganglion TH neuron
2909	http://purl.obolibrary.org/obo/CL_4033175	dorsal root ganglion BRN3A neuron
2910	http://purl.obolibrary.org/obo/CL_4033176	dorsal root ganglion CGRP neuron
2911	http://purl.obolibrary.org/obo/CL_4033177	dorsal root ganglion EDN1 neuron
2912	http://purl.obolibrary.org/obo/CL_4033178	dorsal root ganglion Nav1.7 neuron
2913	http://purl.obolibrary.org/obo/CL_4033179	dorsal root ganglion Nav1.9 neuron
2914	http://purl.obolibrary.org/obo/CL_4033180	dorsal root ganglion peripherin neuron
2915	http://purl.obolibrary.org/obo/CL_4033181	dorsal root ganglion Piezo2 neuron
2916	http://purl.obolibrary.org/obo/CL_4033182	dorsal root ganglion RET neuron
2917	http://purl.obolibrary.org/obo/CL_4033183	dorsal root ganglion SP neuron
2918	http://purl.obolibrary.org/obo/CL_4033184	dorsal root ganglion TRPV1 neuron
2919	http://purl.obolibrary.org/obo/CL_4040000	glial restricted tripotential precursor cell
2920	http://purl.obolibrary.org/obo/CL_4040001	chorionic girdle cell
2921	http://purl.obolibrary.org/obo/CL_4040002	enteroglial cell
2922	http://purl.obolibrary.org/obo/CL_4040003	fetal pre-type II pulmonary alveolar epithelial cell
2923	http://purl.obolibrary.org/obo/CL_4040004	mesenchymal stem cell of orbital adipose tissue
2924	http://purl.obolibrary.org/obo/CL_4040005	mesenchymal stem cell of apical papilla
2925	http://purl.obolibrary.org/obo/CL_4040006	dermal chromatophore
2926	http://purl.obolibrary.org/obo/CL_4042001	TAC3-positive striatal interneuron
2927	http://purl.obolibrary.org/obo/CL_4042002	TAC3-positive medium spiny neuron
2928	http://purl.obolibrary.org/obo/CL_4042003	border associated macrophage
