id	iri	label
883	http://purl.obolibrary.org/obo/PATO_0001843	decreased acidity
884	http://purl.obolibrary.org/obo/PATO_0001844	increased acidity
885	http://purl.obolibrary.org/obo/PATO_0001845	irregular rhythm
886	http://purl.obolibrary.org/obo/PATO_0001846	tangled
887	http://purl.obolibrary.org/obo/PATO_0001847	constricted
888	http://purl.obolibrary.org/obo/PATO_0001848	asymmetrically curved
889	http://purl.obolibrary.org/obo/PATO_0001849	abrased
890	http://purl.obolibrary.org/obo/PATO_0001850	scarred
891	http://purl.obolibrary.org/obo/PATO_0001851	swollen
892	http://purl.obolibrary.org/obo/PATO_0001852	dislocated
893	http://purl.obolibrary.org/obo/PATO_0001853	hydrocephalic
894	http://purl.obolibrary.org/obo/PATO_0001854	vertical
895	http://purl.obolibrary.org/obo/PATO_0001855	horizontal
896	http://purl.obolibrary.org/obo/PATO_0001856	introverted
897	http://purl.obolibrary.org/obo/PATO_0001857	concave
898	http://purl.obolibrary.org/obo/PATO_0001858	partially paralysed
899	http://purl.obolibrary.org/obo/PATO_0001859	increased coordination
900	http://purl.obolibrary.org/obo/PATO_0001860	decreased coordination
901	http://purl.obolibrary.org/obo/PATO_0001861	fasciculated
902	http://purl.obolibrary.org/obo/PATO_0001862	lack of fertility in offspring
903	http://purl.obolibrary.org/obo/PATO_0001863	chronic
904	http://purl.obolibrary.org/obo/PATO_0001865	spheroid
905	http://purl.obolibrary.org/obo/PATO_0001866	prolate
906	http://purl.obolibrary.org/obo/PATO_0001867	rectangular
907	http://purl.obolibrary.org/obo/PATO_0001868	autofluorescence
908	http://purl.obolibrary.org/obo/PATO_0001869	pathological
909	http://purl.obolibrary.org/obo/PATO_0001870	crescent-shaped
910	http://purl.obolibrary.org/obo/PATO_0001871	reniform
911	http://purl.obolibrary.org/obo/PATO_0001872	cuboid
912	http://purl.obolibrary.org/obo/PATO_0001873	cylindrical
913	http://purl.obolibrary.org/obo/PATO_0001874	discoid
914	http://purl.obolibrary.org/obo/PATO_0001875	triangular
915	http://purl.obolibrary.org/obo/PATO_0001876	dumbbell-shaped
916	http://purl.obolibrary.org/obo/PATO_0001877	lanceolate
917	http://purl.obolibrary.org/obo/PATO_0001878	sigmoid
918	http://purl.obolibrary.org/obo/PATO_0001879	U-shaped
919	http://purl.obolibrary.org/obo/PATO_0001880	caudate
920	http://purl.obolibrary.org/obo/PATO_0001881	arrow-shaped
921	http://purl.obolibrary.org/obo/PATO_0001882	limaciform
922	http://purl.obolibrary.org/obo/PATO_0001883	clavate
923	http://purl.obolibrary.org/obo/PATO_0001884	hydrophobicity
924	http://purl.obolibrary.org/obo/PATO_0001885	hydrophobic
925	http://purl.obolibrary.org/obo/PATO_0001886	hydrophilicity
926	http://purl.obolibrary.org/obo/PATO_0001887	hydrophilic
927	http://purl.obolibrary.org/obo/PATO_0001888	miscibility
928	http://purl.obolibrary.org/obo/PATO_0001889	scalloped
929	http://purl.obolibrary.org/obo/PATO_0001890	tripartite
930	http://purl.obolibrary.org/obo/PATO_0001891	ovate
931	http://purl.obolibrary.org/obo/PATO_0001892	decreased odor
932	http://purl.obolibrary.org/obo/PATO_0001893	increased odor
933	http://purl.obolibrary.org/obo/PATO_0001894	phenotypic sex
934	http://purl.obolibrary.org/obo/PATO_0001895	mating type
935	http://purl.obolibrary.org/obo/PATO_0001896	unlumenized
936	http://purl.obolibrary.org/obo/PATO_0001897	lumenized
937	http://purl.obolibrary.org/obo/PATO_0001898	increased circumference
938	http://purl.obolibrary.org/obo/PATO_0001899	decreased circumference
939	http://purl.obolibrary.org/obo/PATO_0001900	front
940	http://purl.obolibrary.org/obo/PATO_0001901	back
941	http://purl.obolibrary.org/obo/PATO_0001902	unidirectional
942	http://purl.obolibrary.org/obo/PATO_0001903	bi-directional
943	http://purl.obolibrary.org/obo/PATO_0001904	circling direction
944	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
945	http://purl.obolibrary.org/obo/PATO_0001906	movement quality
946	http://purl.obolibrary.org/obo/PATO_0001907	botryoidal
947	http://purl.obolibrary.org/obo/PATO_0001908	multinucleate
948	http://purl.obolibrary.org/obo/PATO_0001909	trinucleate
949	http://purl.obolibrary.org/obo/PATO_0001910	folded
950	http://purl.obolibrary.org/obo/PATO_0001911	circling
951	http://purl.obolibrary.org/obo/PATO_0001912	physiological state
952	http://purl.obolibrary.org/obo/PATO_0001913	ictal
953	http://purl.obolibrary.org/obo/PATO_0001914	non-ictal
954	http://purl.obolibrary.org/obo/PATO_0001915	anterodorsal to
955	http://purl.obolibrary.org/obo/PATO_0001916	posterodorsal to
956	http://purl.obolibrary.org/obo/PATO_0001917	anteroventral to
957	http://purl.obolibrary.org/obo/PATO_0001918	posteroventral to
958	http://purl.obolibrary.org/obo/PATO_0001919	mislocalised dorsally
959	http://purl.obolibrary.org/obo/PATO_0001920	mislocalised ventrally
960	http://purl.obolibrary.org/obo/PATO_0001921	mislocalised anteriorly
961	http://purl.obolibrary.org/obo/PATO_0001922	mislocalised posteriorly
962	http://purl.obolibrary.org/obo/PATO_0001923	mislocalised laterally
963	http://purl.obolibrary.org/obo/PATO_0001924	mislocalised medially
964	http://purl.obolibrary.org/obo/PATO_0001925	surface feature shape
965	http://purl.obolibrary.org/obo/PATO_0001926	increased fluorescence
966	http://purl.obolibrary.org/obo/PATO_0001927	decreased fluorescence
967	http://purl.obolibrary.org/obo/PATO_0001928	blistered
968	http://purl.obolibrary.org/obo/PATO_0001929	variability of shape
969	http://purl.obolibrary.org/obo/PATO_0001930	variant shape
970	http://purl.obolibrary.org/obo/PATO_0001931	invariant shape
971	http://purl.obolibrary.org/obo/PATO_0001932	alternate placement
972	http://purl.obolibrary.org/obo/PATO_0001933	opposite
973	http://purl.obolibrary.org/obo/PATO_0001934	orbicular
974	http://purl.obolibrary.org/obo/PATO_0001935	obtuse
975	http://purl.obolibrary.org/obo/PATO_0001936	obovate
976	http://purl.obolibrary.org/obo/PATO_0001937	spatulate
977	http://purl.obolibrary.org/obo/PATO_0001938	rhomboid
978	http://purl.obolibrary.org/obo/PATO_0001940	gigantic
979	http://purl.obolibrary.org/obo/PATO_0001941	yellow green
980	http://purl.obolibrary.org/obo/PATO_0001942	brown green
981	http://purl.obolibrary.org/obo/PATO_0001943	lilac
982	http://purl.obolibrary.org/obo/PATO_0001944	yellow orange
983	http://purl.obolibrary.org/obo/PATO_0001945	ochre
984	http://purl.obolibrary.org/obo/PATO_0001946	banded
985	http://purl.obolibrary.org/obo/PATO_0001947	netted
986	http://purl.obolibrary.org/obo/PATO_0001948	furrowed
987	http://purl.obolibrary.org/obo/PATO_0001949	pointleted
988	http://purl.obolibrary.org/obo/PATO_0001950	blunt
989	http://purl.obolibrary.org/obo/PATO_0001951	whorled
990	http://purl.obolibrary.org/obo/PATO_0001952	distichous
991	http://purl.obolibrary.org/obo/PATO_0001953	decussate
992	http://purl.obolibrary.org/obo/PATO_0001954	subulate
993	http://purl.obolibrary.org/obo/PATO_0001955	cuneate
994	http://purl.obolibrary.org/obo/PATO_0001956	variability of size
995	http://purl.obolibrary.org/obo/PATO_0001957	decreased variability of size
996	http://purl.obolibrary.org/obo/PATO_0001958	increased variability of size
997	http://purl.obolibrary.org/obo/PATO_0001959	defasciculated
998	http://purl.obolibrary.org/obo/PATO_0001960	interdigitated
999	http://purl.obolibrary.org/obo/PATO_0001961	in contact with
1000	http://purl.obolibrary.org/obo/PATO_0001962	involute
1001	http://purl.obolibrary.org/obo/PATO_0001963	revolute
1002	http://purl.obolibrary.org/obo/PATO_0001964	circinate
1003	http://purl.obolibrary.org/obo/PATO_0001965	reclinate
1004	http://purl.obolibrary.org/obo/PATO_0001966	convolute
1005	http://purl.obolibrary.org/obo/PATO_0001967	actinodromous
1006	http://purl.obolibrary.org/obo/PATO_0001968	parallelodromous
1007	http://purl.obolibrary.org/obo/PATO_0001969	craspedodromous
1008	http://purl.obolibrary.org/obo/PATO_0001970	brochidodromous
1009	http://purl.obolibrary.org/obo/PATO_0001971	cladodromous
1010	http://purl.obolibrary.org/obo/PATO_0001972	reticulodromous
1011	http://purl.obolibrary.org/obo/PATO_0001973	cuspidate
1012	http://purl.obolibrary.org/obo/PATO_0001974	retuse
1013	http://purl.obolibrary.org/obo/PATO_0001975	unserrated
1014	http://purl.obolibrary.org/obo/PATO_0001976	serration
1015	http://purl.obolibrary.org/obo/PATO_0001977	angular
1016	http://purl.obolibrary.org/obo/PATO_0001978	cut
1017	http://purl.obolibrary.org/obo/PATO_0001979	lobed
1018	http://purl.obolibrary.org/obo/PATO_0001980	digitate
1019	http://purl.obolibrary.org/obo/PATO_0001981	auriculate
1020	http://purl.obolibrary.org/obo/PATO_0001982	attenuate
1021	http://purl.obolibrary.org/obo/PATO_0001983	perfoliate
1022	http://purl.obolibrary.org/obo/PATO_0001984	decurrent
1023	http://purl.obolibrary.org/obo/PATO_0001985	frozen
1024	http://purl.obolibrary.org/obo/PATO_0001986	dissolved
1025	http://purl.obolibrary.org/obo/PATO_0001987	saccular
1026	http://purl.obolibrary.org/obo/PATO_0001988	quadrangular
1027	http://purl.obolibrary.org/obo/PATO_0001989	sinuous
1028	http://purl.obolibrary.org/obo/PATO_0001990	duration of disease
1029	http://purl.obolibrary.org/obo/PATO_0001991	immortal
1030	http://purl.obolibrary.org/obo/PATO_0001992	cellularity
1031	http://purl.obolibrary.org/obo/PATO_0001993	multicellular
1032	http://purl.obolibrary.org/obo/PATO_0001994	unicellular
1033	http://purl.obolibrary.org/obo/PATO_0001995	organismal quality
1034	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
1035	http://purl.obolibrary.org/obo/PATO_0001998	conspicuousness
1036	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
1037	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
1038	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
1039	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
1040	http://purl.obolibrary.org/obo/PATO_0002003	population quality
1041	http://purl.obolibrary.org/obo/PATO_0002005	concavity
1042	http://purl.obolibrary.org/obo/PATO_0002006	2-D shape
1043	http://purl.obolibrary.org/obo/PATO_0002007	convex 3-D shape
1044	http://purl.obolibrary.org/obo/PATO_0002008	concave 3-D shape
1045	http://purl.obolibrary.org/obo/PATO_0002009	branchiness
1046	http://purl.obolibrary.org/obo/PATO_0002010	looseness
1047	http://purl.obolibrary.org/obo/PATO_0002011	neoplastic
1048	http://purl.obolibrary.org/obo/PATO_0002012	coating
1049	http://purl.obolibrary.org/obo/PATO_0002013	fasciculation
1050	http://purl.obolibrary.org/obo/PATO_0002014	structure, cavities
1051	http://purl.obolibrary.org/obo/PATO_0002016	magnitude
1052	http://purl.obolibrary.org/obo/PATO_0002017	increased magnitude
1053	http://purl.obolibrary.org/obo/PATO_0002018	decreased magnitude
1054	http://purl.obolibrary.org/obo/PATO_0002019	aplastic growth
1055	http://purl.obolibrary.org/obo/PATO_0002020	pale pink
1056	http://purl.obolibrary.org/obo/PATO_0002021	conical
1057	http://purl.obolibrary.org/obo/PATO_0002022	villiform
1058	http://purl.obolibrary.org/obo/PATO_0002023	apical-basal polarity
1059	http://purl.obolibrary.org/obo/PATO_0002024	anterior-posterior polarity
1060	http://purl.obolibrary.org/obo/PATO_0002025	external angle
1061	http://purl.obolibrary.org/obo/PATO_0002026	non-progressive
1062	http://purl.obolibrary.org/obo/PATO_0002027	osmolality
1063	http://purl.obolibrary.org/obo/PATO_0002028	decreased osmolality
1064	http://purl.obolibrary.org/obo/PATO_0002029	increased osmolality
1065	http://purl.obolibrary.org/obo/PATO_0002030	specificity to
1066	http://purl.obolibrary.org/obo/PATO_0002031	upturned
1067	http://purl.obolibrary.org/obo/PATO_0002032	forward scatter
1068	http://purl.obolibrary.org/obo/PATO_0002033	side scatter
1069	http://purl.obolibrary.org/obo/PATO_0002034	undivided
1070	http://purl.obolibrary.org/obo/PATO_0002035	ipsilateral to
1071	http://purl.obolibrary.org/obo/PATO_0002036	axial to
1072	http://purl.obolibrary.org/obo/PATO_0002037	degeneration
1073	http://purl.obolibrary.org/obo/PATO_0002038	non-degenerate
1074	http://purl.obolibrary.org/obo/PATO_0002039	biconcave
1075	http://purl.obolibrary.org/obo/PATO_0002040	biconvex
1076	http://purl.obolibrary.org/obo/PATO_0002041	anterior-posterior diameter
1077	http://purl.obolibrary.org/obo/PATO_0002042	decreased anterior-posterior diameter
1078	http://purl.obolibrary.org/obo/PATO_0002043	increased anterior-posterior diameter
1079	http://purl.obolibrary.org/obo/PATO_0002044	trapezoid
1080	http://purl.obolibrary.org/obo/PATO_0002045	dendritic
1081	http://purl.obolibrary.org/obo/PATO_0002046	abaxial to
1082	http://purl.obolibrary.org/obo/PATO_0002047	adaxial to
1083	http://purl.obolibrary.org/obo/PATO_0002048	mosaicism
1084	http://purl.obolibrary.org/obo/PATO_0002049	lateral and rotional curvature
1085	http://purl.obolibrary.org/obo/PATO_0002050	normal amount
1086	http://purl.obolibrary.org/obo/PATO_0002051	increased occurrence
1087	http://purl.obolibrary.org/obo/PATO_0002052	decreased occurrence
1088	http://purl.obolibrary.org/obo/PATO_0002053	dorso-ventrally flattened
1089	http://purl.obolibrary.org/obo/PATO_0002054	laterally compressed
1090	http://purl.obolibrary.org/obo/PATO_0002055	increased fragility
1091	http://purl.obolibrary.org/obo/PATO_0002056	decreased fragility
1092	http://purl.obolibrary.org/obo/PATO_0002057	increased area
1093	http://purl.obolibrary.org/obo/PATO_0002058	decreased area
1094	http://purl.obolibrary.org/obo/PATO_0002059	emmision wavelength
1095	http://purl.obolibrary.org/obo/PATO_0002060	absorption wavelength
1096	http://purl.obolibrary.org/obo/PATO_0002062	physical quality of a process
1097	http://purl.obolibrary.org/obo/PATO_0002063	columnar
1098	http://purl.obolibrary.org/obo/PATO_0002064	fenestrated
1099	http://purl.obolibrary.org/obo/PATO_0002065	star shaped
1100	http://purl.obolibrary.org/obo/PATO_0002066	crystal configuration
1101	http://purl.obolibrary.org/obo/PATO_0002067	stratification
1102	http://purl.obolibrary.org/obo/PATO_0002068	stratified
1103	http://purl.obolibrary.org/obo/PATO_0002069	unstratified
1104	http://purl.obolibrary.org/obo/PATO_0002070	affinity
1105	http://purl.obolibrary.org/obo/PATO_0002071	increased affinity
1106	http://purl.obolibrary.org/obo/PATO_0002072	decreased affinity
1107	http://purl.obolibrary.org/obo/PATO_0002073	avidity
1108	http://purl.obolibrary.org/obo/PATO_0002074	increased avidity
1109	http://purl.obolibrary.org/obo/PATO_0002075	decreased avidity
1110	http://purl.obolibrary.org/obo/PATO_0002076	movement behavioral quality
1111	http://purl.obolibrary.org/obo/PATO_0002077	stacked
1112	http://purl.obolibrary.org/obo/PATO_0002078	hollow
1113	http://purl.obolibrary.org/obo/PATO_0002080	broken into two pieces
1114	http://purl.obolibrary.org/obo/PATO_0002081	shattered
1115	http://purl.obolibrary.org/obo/PATO_0002082	partially broken
1116	http://purl.obolibrary.org/obo/PATO_0002083	altered number of
1117	http://purl.obolibrary.org/obo/PATO_0002087	bullet-shaped
1118	http://purl.obolibrary.org/obo/PATO_0002088	monocystic
1119	http://purl.obolibrary.org/obo/PATO_0002089	polycystic
1120	http://purl.obolibrary.org/obo/PATO_0002090	adenomatous
1121	http://purl.obolibrary.org/obo/PATO_0002091	subacute
1122	http://purl.obolibrary.org/obo/PATO_0002092	anaplastic
1123	http://purl.obolibrary.org/obo/PATO_0002093	ballooning
1124	http://purl.obolibrary.org/obo/PATO_0002094	basophilic
1125	http://purl.obolibrary.org/obo/PATO_0002096	neoplastic, non-malignant
1126	http://purl.obolibrary.org/obo/PATO_0002097	neoplastic, malignant
1127	http://purl.obolibrary.org/obo/PATO_0002098	neoplastic, metastatic
1128	http://purl.obolibrary.org/obo/PATO_0002099	differentiated
1129	http://purl.obolibrary.org/obo/PATO_0002100	undifferentiated
1130	http://purl.obolibrary.org/obo/PATO_0002101	metaplastic
1131	http://purl.obolibrary.org/obo/PATO_0002102	proliferative
1132	http://purl.obolibrary.org/obo/PATO_0002103	infiltrative
1133	http://purl.obolibrary.org/obo/PATO_0002104	inflamed
1134	http://purl.obolibrary.org/obo/PATO_0002105	hemorrhagic
1135	http://purl.obolibrary.org/obo/PATO_0002106	poorly differentiated
1136	http://purl.obolibrary.org/obo/PATO_0002107	peripheral
1137	http://purl.obolibrary.org/obo/PATO_0002108	papillary
1138	http://purl.obolibrary.org/obo/PATO_0002109	caseous
1139	http://purl.obolibrary.org/obo/PATO_0002110	well differentiated
1140	http://purl.obolibrary.org/obo/PATO_0002111	moderately well differentiated
1141	http://purl.obolibrary.org/obo/PATO_0002112	perforate
1142	http://purl.obolibrary.org/obo/PATO_0002113	cribriform
1143	http://purl.obolibrary.org/obo/PATO_0002114	fatty
1144	http://purl.obolibrary.org/obo/PATO_0002115	fibrinoid
1145	http://purl.obolibrary.org/obo/PATO_0002116	fibrinopurulent
1146	http://purl.obolibrary.org/obo/PATO_0002117	glandular
1147	http://purl.obolibrary.org/obo/PATO_0002118	multiple
1148	http://purl.obolibrary.org/obo/PATO_0002119	hydropic
1149	http://purl.obolibrary.org/obo/PATO_0002120	suppurative
1150	http://purl.obolibrary.org/obo/PATO_0002121	trabecular
1151	http://purl.obolibrary.org/obo/PATO_0002122	mixed
1152	http://purl.obolibrary.org/obo/PATO_0002123	minimal
1153	http://purl.obolibrary.org/obo/PATO_0002124	laminar
1154	http://purl.obolibrary.org/obo/PATO_0002125	nodular
1155	http://purl.obolibrary.org/obo/PATO_0002126	osseous
1156	http://purl.obolibrary.org/obo/PATO_0002127	scirrhous
1157	http://purl.obolibrary.org/obo/PATO_0002128	serous
1158	http://purl.obolibrary.org/obo/PATO_0002129	neoplastic, invasive
1159	http://purl.obolibrary.org/obo/PATO_0002130	neoplastic, deeply invasive
1160	http://purl.obolibrary.org/obo/PATO_0002131	abduction
1161	http://purl.obolibrary.org/obo/PATO_0002132	neoplastic, non-invasive
1162	http://purl.obolibrary.org/obo/PATO_0002133	adduction
1163	http://purl.obolibrary.org/obo/PATO_0002134	fibrillary
1164	http://purl.obolibrary.org/obo/PATO_0002135	delayed closure
1165	http://purl.obolibrary.org/obo/PATO_0002136	radiopacity
1166	http://purl.obolibrary.org/obo/PATO_0002137	radiopaque
1167	http://purl.obolibrary.org/obo/PATO_0002138	edibility
1168	http://purl.obolibrary.org/obo/PATO_0002139	edible
1169	http://purl.obolibrary.org/obo/PATO_0002140	inedible
1170	http://purl.obolibrary.org/obo/PATO_0002141	irregular density
1171	http://purl.obolibrary.org/obo/PATO_0002142	bracket
1172	http://purl.obolibrary.org/obo/PATO_0002143	sloped downward
1173	http://purl.obolibrary.org/obo/PATO_0002144	increased radiopacity
1174	http://purl.obolibrary.org/obo/PATO_0002145	decreased radiopacity
1175	http://purl.obolibrary.org/obo/PATO_0002146	virulence
1176	http://purl.obolibrary.org/obo/PATO_0002147	reduced virulence
1177	http://purl.obolibrary.org/obo/PATO_0002148	increased virulence
1178	http://purl.obolibrary.org/obo/PATO_0002149	ivory
1179	http://purl.obolibrary.org/obo/PATO_0002150	splayed caudal
1180	http://purl.obolibrary.org/obo/PATO_0002151	splayed dorsal
1181	http://purl.obolibrary.org/obo/PATO_0002152	splayed lateral
1182	http://purl.obolibrary.org/obo/PATO_0002153	splayed rostral
1183	http://purl.obolibrary.org/obo/PATO_0002154	splayed ventral
1184	http://purl.obolibrary.org/obo/PATO_0002155	medially rotated
1185	http://purl.obolibrary.org/obo/PATO_0002156	laterally rotated
1186	http://purl.obolibrary.org/obo/PATO_0002157	partially dislocated
1187	http://purl.obolibrary.org/obo/PATO_0002161	bicornuate
1188	http://purl.obolibrary.org/obo/PATO_0002162	high-arched
1189	http://purl.obolibrary.org/obo/PATO_0002163	herniated into
1190	http://purl.obolibrary.org/obo/PATO_0002164	curved medial
1191	http://purl.obolibrary.org/obo/PATO_0002165	drooping
1192	http://purl.obolibrary.org/obo/PATO_0002166	premature closure
1193	http://purl.obolibrary.org/obo/PATO_0002167	herniated out of
1194	http://purl.obolibrary.org/obo/PATO_0002168	displaced to
1195	http://purl.obolibrary.org/obo/PATO_0002169	split medially
1196	http://purl.obolibrary.org/obo/PATO_0002170	split laterally
1197	http://purl.obolibrary.org/obo/PATO_0002171	split bilaterally
1198	http://purl.obolibrary.org/obo/PATO_0002172	split radially
1199	http://purl.obolibrary.org/obo/PATO_0002173	misaligned towards
1200	http://purl.obolibrary.org/obo/PATO_0002174	misaligned away from
1201	http://purl.obolibrary.org/obo/PATO_0002175	spatial deviation
1202	http://purl.obolibrary.org/obo/PATO_0002176	deviation towards the lateral side
1203	http://purl.obolibrary.org/obo/PATO_0002177	deviation towards the medial side
1204	http://purl.obolibrary.org/obo/PATO_0002178	mislocalised radially
1205	http://purl.obolibrary.org/obo/PATO_0002179	mislocalised proximally
1206	http://purl.obolibrary.org/obo/PATO_0002180	straight
1207	http://purl.obolibrary.org/obo/PATO_0002181	displaced
1208	http://purl.obolibrary.org/obo/PATO_0002182	molecular quality
1209	http://purl.obolibrary.org/obo/PATO_0002183	cyclicity
1210	http://purl.obolibrary.org/obo/PATO_0002184	cyclic cyclicity
1211	http://purl.obolibrary.org/obo/PATO_0002185	acyclic cyclicity
1212	http://purl.obolibrary.org/obo/PATO_0002186	polarity
1213	http://purl.obolibrary.org/obo/PATO_0002187	polar polarity
1214	http://purl.obolibrary.org/obo/PATO_0002188	nonpolar polarity
1215	http://purl.obolibrary.org/obo/PATO_0002189	electric polarizability
1216	http://purl.obolibrary.org/obo/PATO_0002190	aromaticity
1217	http://purl.obolibrary.org/obo/PATO_0002191	aromatic
1218	http://purl.obolibrary.org/obo/PATO_0002192	non-aromatic
1219	http://purl.obolibrary.org/obo/PATO_0002193	electric charge
1220	http://purl.obolibrary.org/obo/PATO_0002194	neutral charge
1221	http://purl.obolibrary.org/obo/PATO_0002195	positive charge
1222	http://purl.obolibrary.org/obo/PATO_0002196	negative charge
1223	http://purl.obolibrary.org/obo/PATO_0002197	electronegativity
1224	http://purl.obolibrary.org/obo/PATO_0002198	quality of a substance
1225	http://purl.obolibrary.org/obo/PATO_0002199	meltability
1226	http://purl.obolibrary.org/obo/PATO_0002200	vaporizability
1227	http://purl.obolibrary.org/obo/PATO_0002201	handedness
1228	http://purl.obolibrary.org/obo/PATO_0002202	left handedness
1229	http://purl.obolibrary.org/obo/PATO_0002203	right handedness
1230	http://purl.obolibrary.org/obo/PATO_0002204	ambidextrous handedness
1231	http://purl.obolibrary.org/obo/PATO_0002205	capacitance
1232	http://purl.obolibrary.org/obo/PATO_0002206	neonatal
1233	http://purl.obolibrary.org/obo/PATO_0002207	insertion depth
1234	http://purl.obolibrary.org/obo/PATO_0002208	spoon-shaped
1235	http://purl.obolibrary.org/obo/PATO_0002209	incisiform
1236	http://purl.obolibrary.org/obo/PATO_0002210	bulbous
1237	http://purl.obolibrary.org/obo/PATO_0002211	recurved
1238	http://purl.obolibrary.org/obo/PATO_0002212	slender
1239	http://purl.obolibrary.org/obo/PATO_0002213	obclavate
1240	http://purl.obolibrary.org/obo/PATO_0002214	bilobed
1241	http://purl.obolibrary.org/obo/PATO_0002215	falciform
1242	http://purl.obolibrary.org/obo/PATO_0002216	ubiquinated
1243	http://purl.obolibrary.org/obo/PATO_0002217	nitrated
1244	http://purl.obolibrary.org/obo/PATO_0002218	demyelinated
1245	http://purl.obolibrary.org/obo/PATO_0002219	fan-shaped
1246	http://purl.obolibrary.org/obo/PATO_0002220	phosphorylated
1247	http://purl.obolibrary.org/obo/PATO_0002221	increased phosphorylation
1248	http://purl.obolibrary.org/obo/PATO_0002222	decreased phosphorylation
1249	http://purl.obolibrary.org/obo/PATO_0002223	oxidized
1250	http://purl.obolibrary.org/obo/PATO_0002224	V-shaped
1251	http://purl.obolibrary.org/obo/PATO_0002225	L-shaped
1252	http://purl.obolibrary.org/obo/PATO_0002226	subcylindrical
1253	http://purl.obolibrary.org/obo/PATO_0002227	cup-shaped
1254	http://purl.obolibrary.org/obo/PATO_0002228	acuminate
1255	http://purl.obolibrary.org/obo/PATO_0002229	subrectangular
1256	http://purl.obolibrary.org/obo/PATO_0002230	subtriangular
1257	http://purl.obolibrary.org/obo/PATO_0002231	multifid
1258	http://purl.obolibrary.org/obo/PATO_0002232	semicircular
1259	http://purl.obolibrary.org/obo/PATO_0002233	far from
1260	http://purl.obolibrary.org/obo/PATO_0002234	emarginate
1261	http://purl.obolibrary.org/obo/PATO_0002235	blade-like
1262	http://purl.obolibrary.org/obo/PATO_0002236	aliform
1263	http://purl.obolibrary.org/obo/PATO_0002237	retrorse
1264	http://purl.obolibrary.org/obo/PATO_0002238	antrorse
1265	http://purl.obolibrary.org/obo/PATO_0002239	hourglass-shaped
1266	http://purl.obolibrary.org/obo/PATO_0002240	teardrop-shaped
1267	http://purl.obolibrary.org/obo/PATO_0002241	trilobed
1268	http://purl.obolibrary.org/obo/PATO_0002242	velocity
1269	http://purl.obolibrary.org/obo/PATO_0002243	fluid flow rate
1270	http://purl.obolibrary.org/obo/PATO_0002244	mass flow rate
1271	http://purl.obolibrary.org/obo/PATO_0002245	increased force
1272	http://purl.obolibrary.org/obo/PATO_0002246	decreased force
1273	http://purl.obolibrary.org/obo/PATO_0002247	degree of pigmentation
1274	http://purl.obolibrary.org/obo/PATO_0002248	pigmented
1275	http://purl.obolibrary.org/obo/PATO_0002249	unpigmented
1276	http://purl.obolibrary.org/obo/PATO_0002250	increased pigmentation
1277	http://purl.obolibrary.org/obo/PATO_0002251	decreased pigmentation
1278	http://purl.obolibrary.org/obo/PATO_0002252	antero-posteriorly flattened
1279	http://purl.obolibrary.org/obo/PATO_0002253	platelike
1280	http://purl.obolibrary.org/obo/PATO_0002254	flattened
1281	http://purl.obolibrary.org/obo/PATO_0002255	grooved
1282	http://purl.obolibrary.org/obo/PATO_0002256	tricuspidate
1283	http://purl.obolibrary.org/obo/PATO_0002257	multicuspidate
1284	http://purl.obolibrary.org/obo/PATO_0002258	pointed
1285	http://purl.obolibrary.org/obo/PATO_0002259	adjacent to
1286	http://purl.obolibrary.org/obo/PATO_0002260	semi erect
1287	http://purl.obolibrary.org/obo/PATO_0002261	located in
1288	http://purl.obolibrary.org/obo/PATO_0002262	phosphorylation
1289	http://purl.obolibrary.org/obo/PATO_0002263	dephosphorylated
1290	http://purl.obolibrary.org/obo/PATO_0002264	organization quality
1291	http://purl.obolibrary.org/obo/PATO_0002265	behavioural activity
1292	http://purl.obolibrary.org/obo/PATO_0002266	3-D shape
1293	http://purl.obolibrary.org/obo/PATO_0002267	edge shape
1294	http://purl.obolibrary.org/obo/PATO_0002268	centered
1295	http://purl.obolibrary.org/obo/PATO_0002269	accumulation
1296	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation
1297	http://purl.obolibrary.org/obo/PATO_0002271	decreased accumulation
1298	http://purl.obolibrary.org/obo/PATO_0002272	parallel to
1299	http://purl.obolibrary.org/obo/PATO_0002273	marbled
1300	http://purl.obolibrary.org/obo/PATO_0002274	mottled
1301	http://purl.obolibrary.org/obo/PATO_0002275	high contrast color pattern
1302	http://purl.obolibrary.org/obo/PATO_0002276	barred
1303	http://purl.obolibrary.org/obo/PATO_0002277	iridescent
1304	http://purl.obolibrary.org/obo/PATO_0002278	articulated with
1305	http://purl.obolibrary.org/obo/PATO_0002279	tightly articulated with
1306	http://purl.obolibrary.org/obo/PATO_0002280	broadly articulated with
1307	http://purl.obolibrary.org/obo/PATO_0002281	biscupidate
1308	http://purl.obolibrary.org/obo/PATO_0002282	increased mobility
1309	http://purl.obolibrary.org/obo/PATO_0002283	decreased mobility
1310	http://purl.obolibrary.org/obo/PATO_0002284	tension
